ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
1012739;A018628;L008538;2017JJ00;;0;0;;    42.7
1012880;A018628;L008539;2017JJ00;;5;5;;   -21.8
1013021;A018628;L008540;2017JJ00;;0;0;;    30.1
1013162;A018628;L008532;2017JJ00;;0;0;;
1013303;A018628;L008541;2017JJ00;;1;1;;    55.4
1013444;A018628;L008542;2017JJ00;108;4;-104;   -34.9;   192.4
1013585;A018628;L008543;2017JJ00;0;1;1;    93.5;   -18.7
1013726;A018628;L008544;2017JJ00;;4;4;  -100.0;     6.7
1013867;A018628;L008545;2017JJ00;18;41;24;    22.1;    19.6
1014008;A018628;L008709;2017JJ00;41;313;273;    22.0;     3.9
1014149;A018628;L008546;2017JJ00;0;1;1;   -70.8;   -21.6
1014290;A018628;L008547;2017JJ00;;0;0;;    37.0
1014431;A018628;L008548;2017JJ00;;12;12;;    17.7
1014572;A018628;L008549;2017JJ00;0;4;4;   -37.2;    19.0
1014713;A018628;L008550;2017JJ00;;4;4;  -100.0;    27.1
1014854;A018628;L008783;2017JJ00;1;26;25;   -46.1;     9.1
1014995;A018628;L008552;2017JJ00;1204;1609;405;     5.3;     6.1
1015136;A018628;L008553;2017JJ00;4;1;-4;   -18.1;    -5.6
1015277;A018628;L008554;2017JJ00;2;1;-1;    19.3;   -35.9
1015418;A018628;L008555;2017JJ00;0;0;0;;    33.2
1015559;A018628;L006997;2017JJ00;;0;0;;   221.8
1015700;A018628;L008557;2017JJ00;8;0;-8;   -21.6;
1015841;A018628;L008794;2017JJ00;;1;1;;    16.7
1015982;A018628;L008559;2017JJ00;1;12;12;   -35.1;    38.9
1016123;A018628;L008560;2017JJ00;;0;0;;   -46.7
1016264;A018628;L008561;2017JJ00;;;;;
1016405;A018628;L008562;2017JJ00;685;51;-634;    -1.0;   -37.6
1016546;A018628;L008564;2017JJ00;0;;0;;
1016687;A018628;L008565;2017JJ00;;0;0;; 30977.1
1016828;A018628;L008566;2017JJ00;;1;1;;     0.5
1016969;A018628;L008567;2017JJ00;7;29;22;   -19.7;     6.6
1017110;A018628;L008568;2017JJ00;10;2;-8;     2.4;    -6.6
1017251;A018628;L008569;2017JJ00;;;;;
1017392;A018628;L008570;2017JJ00;;0;0;  -100.0;    91.3
1017533;A018628;L008645;2017JJ00;0;1;0;   141.6;    -2.1
1017674;A018628;L008571;2017JJ00;53;18;-35;    24.9;   -22.2
1017815;A018628;L008644;2017JJ00;;2;2;;    -2.1
1017956;A018628;L008572;2017JJ00;;;;;
1018097;A018628;L008573;2017JJ00;;1;1;;    84.3
1018238;A018628;L008817;2017JJ00;;0;0;  -100.0;   -84.4
1018379;A018628;L008763;2017JJ00;;0;0;;    94.9
1018520;A018628;L008574;2017JJ00;383;28;-355;    -5.4;    -1.2
1018661;A018628;L008575;2017JJ00;218;19;-199;    -8.2;    60.7
1018802;A018628;L008577;2017JJ00;;;;;
1018943;A018628;L008578;2017JJ00;;;;;
1019084;A018628;L008579;2017JJ00;82;6;-76;     9.9;    16.0
1019225;A018628;L008580;2017JJ00;;0;0;;
1019366;A018628;L008581;2017JJ00;;3;3;;   -25.8
1019507;A018628;L008582;2017JJ00;;3;3;  -100.0;   -29.8
1019648;A018628;L008583;2017JJ00;;0;0;;   477.7
1019789;A018628;L008584;2017JJ00;371;2;-368;    20.9;    24.2
1019930;A018628;L008654;2017JJ00;1;28;27;    77.7;     7.2
1020071;A018628;L008585;2017JJ00;2;7;5;    64.7;     7.8
1020212;A018628;L008586;2017JJ00;0;6;6;     5.8;    -6.8
1020353;A018628;L008587;2017JJ00;2;23;21;   -56.6;     9.1
1020494;A018628;L008764;2017JJ00;6;234;228;     8.6;    -4.7
1020635;A018628;L008588;2017JJ00;32;423;390;    19.0;     7.2
1020776;A018628;L008589;2017JJ00;1;0;-1;  3064.7;
1020917;A018628;L008590;2017JJ00;0;0;0;;   -18.8
1021058;A018628;L008591;2017JJ00;24;8;-16;    12.5;    50.4
1021199;A018628;L008593;2017JJ00;67;4;-63;   -21.4;    24.8
1021340;A018628;L008594;2017JJ00;160;24;-136;    15.6;   -25.6
1021481;A018628;L008595;2017JJ00;;1;1;;    18.0
1021622;A018628;L008596;2017JJ00;;1;1;;    -6.6
1021763;A018628;L008597;2017JJ00;0;0;0;;   -56.3
1021904;A018628;L008598;2017JJ00;2;63;61;    67.1;    76.9
1022045;A018628;L008599;2017JJ00;1;0;-1;   -65.9;   -59.4
1022186;A018628;L008601;2017JJ00;;0;0;;
1022327;A018628;L008600;2017JJ00;0;0;0;   -57.3;    47.3
1022468;A018628;L008602;2017JJ00;1;;;    40.8;
1022609;A018628;L008604;2017JJ00;4;202;198;    65.3;    -1.0
1022750;A018628;L008605;2017JJ00;368;1344;976;    12.8;     7.6
1022891;A018628;L008608;2017JJ00;;;;  -100.0;
1023032;A018628;L008607;2017JJ00;;;;;
1023173;A018628;L008609;2017JJ00;;2;2;;    -9.2
1023314;A018628;L008610;2017JJ00;0;5;5;;   -10.2
1023455;A018628;L008611;2017JJ00;0;3;3;   -84.0;    10.4
1023596;A018628;L008592;2017JJ00;1140;5460;4320;     4.8;     6.5
1023737;A018628;L008612;2017JJ00;26;5;-21;    16.4;     6.4
1023878;A018628;L008613;2017JJ00;;1;1;;   -14.5
1024019;A018628;L008615;2017JJ00;80;91;11;    -2.6;     6.2
1024160;A018628;L008616;2017JJ00;;0;0;;  1127.4
1024301;A018628;L008614;2017JJ00;;1;1;  -100.0;     7.3
1024442;A018628;L008618;2017JJ00;;;;;
1024583;A018628;L008619;2017JJ00;28;2;-26;   -28.2;    74.5
1024724;A018628;L008621;2017JJ00;0;14;14;   -11.7;   -12.7
1024865;A018628;L008622;2017JJ00;;2;2;;   -24.9
1025006;A018628;L008623;2017JJ00;;4;4;;   -13.2
1025147;A018628;L008624;2017JJ00;;3;3;  -100.0;    -1.9
1025288;A018628;L008625;2017JJ00;;;;;
1025429;A018628;L008626;2017JJ00;34;6;-27;    22.6;     2.4
1025570;A018628;L008628;2017JJ00;2;17;15;    -8.7;    10.2
1025711;A018628;L008627;2017JJ00;9;65;56;   -11.3;    -7.9
1025852;A018628;L008630;2017JJ00;0;37;37; 10424.7;     6.2
1025993;A018628;L008631;2017JJ00;195;6;-189;    21.5;    24.0
1026134;A018628;L008632;2017JJ00;41;18;-23;     3.6;    -1.5
1026275;A018628;L008634;2017JJ00;11;3;-8;   -36.8;    16.2
1026416;A018628;L008633;2017JJ00;0;15;15;   -10.2;    11.7
1026557;A018628;L008629;2017JJ00;8;218;210;   -29.9;     1.8
1026698;A018628;L008635;2017JJ00;105;37;-68;    -4.4;   -15.5
1026839;A018628;L008636;2017JJ00;297;508;211;     5.3;     6.9
1026980;A018628;L008637;2017JJ00;23;26;2;    -3.8;    16.5
1027121;A018628;L008638;2017JJ00;0;9;9;   -29.4;    -0.2
1027262;A018628;L008639;2017JJ00;4;70;66;    27.0;   -13.1
1027403;A018628;L008643;2017JJ00;1;16;14;   -57.1;    -0.6
1027544;A018628;L008648;2017JJ00;0;9;9;    38.3;    37.3
1027685;A018628;L008649;2017JJ00;74;2;-72;     1.8;    -8.4
1027826;A018628;L008651;2017JJ00;;;;;  -100.0
1027967;A018628;L008653;2017JJ00;1;2;1;    77.7;     3.3
1028108;A018628;L008652;2017JJ00;;39;39;;    13.8
1028249;A018628;L008650;2017JJ00;0;0;0;    80.3;   -28.6
1028390;A018628;L008655;2017JJ00;0;;0;   -63.8;
1028531;A018628;L008657;2017JJ00;3;58;55;   124.3;    15.5
1028672;A018628;L008658;2017JJ00;6;22;16;    45.3;    14.4
1028813;A018628;L008656;2017JJ00;;;;  -100.0;
1028954;A018628;L008659;2017JJ00;;3;3;  -100.0;   -29.0
1029095;A018628;L008660;2017JJ00;0;9;9;   473.8;    98.3
1029236;A018628;L008661;2017JJ00;;0;0;;    15.5
1029377;A018628;L008662;2017JJ00;17;87;71;    29.1;    23.3
1029518;A018628;L008663;2017JJ00;7;26;19;     9.8;     7.8
1029659;A018628;L008664;2017JJ00;;0;0;;
1029800;A018628;L008665;2017JJ00;0;2;1;   -35.5;     8.0
1029941;A018628;L008666;2017JJ00;;0;;;   -59.9
1030082;A018628;L008667;2017JJ00;2;0;-2;   -43.3;   134.2
1030223;A018628;L008669;2017JJ00;6;34;29;   -11.7;   -11.0
1030364;A018628;L008668;2017JJ00;;1;1;;    43.6
1030505;A018628;L008670;2017JJ00;5;9;4;   -25.8;    40.0
1030646;A018628;L008671;2017JJ00;1;23;22;   -30.7;     4.4
1030787;A018628;L008675;2017JJ00;;0;0;;    58.3
1030928;A018628;L008677;2017JJ00;0;23;23;;    -3.7
1031069;A018628;L008678;2017JJ00;;2;;;    40.5
1031210;A018628;L008818;2017JJ00;0;;0;;
1031351;A018628;L008680;2017JJ00;158;7;-152;    11.5;     7.6
1031492;A018628;L008681;2017JJ00;;;;;
1031633;A018628;L008682;2017JJ00;7;5;-3;    34.3;    30.3
1031774;A018628;L008684;2017JJ00;;;;;
1031915;A018628;L008685;2017JJ00;0;1;1;   585.4;   -20.0
1032056;A018628;L008686;2017JJ00;;;;;  -100.0
1032197;A018628;L008673;2017JJ00;169;18;-150;    11.5;    -8.7
1032338;A018628;L008687;2017JJ00;4;0;-4;   -50.8;    18.6
1032479;A018628;L008688;2017JJ00;6;;;    45.8;
1032620;A018628;L008689;2017JJ00;21;0;-21;   -22.1;   233.5
1032761;A018628;L008690;2017JJ00;;;;;
1032902;A018628;L008694;2017JJ00;;3;3;;    79.6
1033043;A018628;L008696;2017JJ00;0;0;0;;   -13.3
1033184;A018628;L008697;2017JJ00;37;8;-29;     0.3;    97.9
1033325;A018628;L008695;2017JJ00;1;5;4;    10.1;     1.7
1033466;A018628;L008698;2017JJ00;;0;0;;   -86.9
1033607;A018628;L008699;2017JJ00;1;6;5;    -0.2;   -36.0
1033748;A018628;L008700;2017JJ00;;;;;
1033889;A018628;L008705;2017JJ00;;;;;
1034030;A018628;L008703;2017JJ00;;;;;  -100.0
1034171;A018628;L008702;2017JJ00;;;;;
1034312;A018628;L008704;2017JJ00;0;381;381;   -51.4;    -1.1
1034453;A018628;L008708;2017JJ00;0;10;10;   -86.9;    75.1
1034594;A018628;L008710;2017JJ00;4;9;5;   -19.6;     8.6
1034735;A018628;L008711;2017JJ00;;;;;
1034876;A018628;L008712;2017JJ00;0;0;0;   -11.8;   100.0
1035017;A018628;L008713;2017JJ00;220;11;-208;   174.0;    29.6
1035158;A018628;L008714;2017JJ00;;1;1;;    24.1
1035299;A018628;L008715;2017JJ00;3;1;-2;    11.6;    37.0
1035440;A018628;L008716;2017JJ00;470;16;-454;    10.4;    19.6
1035581;A018628;L008603;2017JJ00;74;26;-48;    75.4;    49.1
1035722;A018628;L008717;2017JJ00;;;;;  -100.0
1035863;A018628;L008718;2017JJ00;227;586;359;     9.6;    16.3
1036004;A018628;L008719;2017JJ00;88;63;-24;    28.8;     0.1
1036145;A018628;L008647;2017JJ00;0;40;40;  1226.4;    27.3
1036286;A018628;L008723;2017JJ00;3;127;124;   -12.4;     9.0
1036427;A018628;L008724;2017JJ00;1;152;151;   -33.1;    15.2
1036568;A018628;L008726;2017JJ00;0;0;0;;    23.8
1036709;A018628;L008792;2017JJ00;;;;;
1036850;A018628;L008741;2017JJ00;;;;;
1036991;A018628;L008727;2017JJ00;;0;0;;    10.6
1037132;A018628;L008742;2017JJ00;;1;1;;    -3.8
1037273;A018628;L008728;2017JJ00;;;;;
1037414;A018628;L008729;2017JJ00;;0;0;;     1.2
1037555;A018628;L008731;2017JJ00;;0;0;;   150.2
1037696;A018628;L008732;2017JJ00;;0;0;; 11392.6
1037837;A018628;L008733;2017JJ00;;0;0;;    -8.4
1037978;A018628;L008734;2017JJ00;1;131;131;    69.5;     3.9
1038119;A018628;L008735;2017JJ00;27;58;31;    11.7;   -17.2
1038260;A018628;L008736;2017JJ00;9;21;12;    12.2;    11.7
1038401;A018628;L008738;2017JJ00;;1;1;;   233.9
1038542;A018628;L008739;2017JJ00;0;5;5;   -13.4;   -22.1
1038683;A018628;L008740;2017JJ00;1;20;19;   310.1;    43.9
1038824;A018628;L008743;2017JJ00;;2;2;;     6.5
1038965;A018628;L008745;2017JJ00;2;40;38;    24.7;    -4.2
1039106;A018628;L008744;2017JJ00;6;23;17;   -33.7;     9.8
1039247;A018628;L008730;2017JJ00;;0;0;;
1039388;A018628;L008747;2017JJ00;;0;0;;   -49.8
1039529;A018628;L008787;2017JJ00;670;7;-663;     5.2;   -26.0
1039670;A018628;L008788;2017JJ00;;;;;
1039811;A018628;L008789;2017JJ00;13;6;-7;    23.5;    17.6
1039952;A018628;L008786;2017JJ00;;0;0;;   -84.7
1040093;A018628;L008749;2017JJ00;1322;423;-899;    10.0;     0.3
1040234;A018628;L008750;2017JJ00;6;2;-4;   -10.0;    18.4
1040375;A018628;L008746;2017JJ00;0;5;4;   -84.3;   137.8
1040516;A018628;L008751;2017JJ00;4;6;2;    -0.8;   -19.4
1040657;A018628;L008752;2017JJ00;3;;-3;   -50.0;  -100.0
1040798;A018628;L008790;2017JJ00;21;593;573;   -24.0;     4.3
1040939;A018628;L008791;2017JJ00;2;202;200;   -13.8;    -0.1
1041080;A018628;L008753;2017JJ00;1;9;8;    16.0;   -27.4
1041221;A018628;L008755;2017JJ00;3;5;3;   -10.4;    35.3
1041362;A018628;L008754;2017JJ00;;;;;
1041503;A018628;L008756;2017JJ00;6;0;-6;    22.6;    22.0
1041644;A018628;L008757;2017JJ00;72;18;-54;   -20.6;    -6.3
1041785;A018628;L008758;2017JJ00;;0;0;;   288.3
1041926;A018628;L008759;2017JJ00;1;1;-1;     0.7;    41.7
1042067;A018628;L008760;2017JJ00;;;;;  -100.0
1042208;A018628;L008761;2017JJ00;;0;0;;
1042349;A018628;L008762;2017JJ00;;13;13;;    15.7
1042490;A018628;L008765;2017JJ00;11;4;-7;    57.8;   -20.3
1042631;A018628;L008766;2017JJ00;286;23;-263;     0.8;    -7.8
1042772;A018628;L008767;2017JJ00;;0;0;;   -37.5
1042913;A018628;L008768;2017JJ00;;;;;
1043054;A018628;L008769;2017JJ00;;;;;
1043195;A018628;L008770;2017JJ00;2;0;-2;   -12.0;   103.1
1043336;A018628;L008706;2017JJ00;15;16;1;    85.2;     9.8
1043477;A018628;L008777;2017JJ00;1;116;115;    84.0;    11.4
1043618;A018628;L008776;2017JJ00;212;1994;1782;    16.5;     0.3
1043759;A018628;L008778;2017JJ00;471;228;-243;    -1.9;     4.6
1043900;A018628;L008779;2017JJ00;;;;;
1044041;A018628;L008771;2017JJ00;16;10;-6;     4.9;     5.6
1044182;A018628;L008707;2017JJ00;1;5;5;    -0.2;   195.6
1044323;A018628;L008772;2017JJ00;;;;;
1044464;A018628;L008773;2017JJ00;;;;;
1044605;A018628;L008774;2017JJ00;0;0;0;   528.8;    38.7
1044746;A018628;L008780;2017JJ00;297;5;-292;    26.6;    24.8
1044887;A018628;L008782;2017JJ00;;;;;
1045028;A018628;L008813;2017JJ00;;;;;
1045169;A018628;L008640;2017JJ00;;2;2;;   -56.7
1045310;A018628;L008784;2017JJ00;2;0;-1;    38.2;   -17.2
1045451;A018628;L008785;2017JJ00;25;0;-25;     0.2;    15.9
1045592;A018628;L008812;2017JJ00;7;0;-7;   -57.3;   -42.8
1045733;A018628;L008822;2017JJ00;0;0;0;   -14.1;    10.0
1045874;A018628;L008820;2017JJ00;1;23;22;; 22964.3
1046015;A018628;L008821;2017JJ00;;;;;
1046156;A018628;L008814;2017JJ00;;0;0;;  -100.0
1046297;A018628;L008816;2017JJ00;;;;;
1046438;A018628;L008815;2017JJ00;;3;3;;   217.3
1046579;A018628;L008679;2017JJ00;;;;;
1046720;A018628;L008692;2017JJ00;;;;;
1046861;A018646;T001047;2017JJ00;2326;6466;4140;     8.0;     1.9
1047002;A018646;L007935;2017JJ00;1804;5330;3526;    11.0;     2.6
1047143;A018646;L006998;2017JJ00;521;1136;614;    -1.1;    -1.6
1047284;A018646;L007933;2017JJ00;;;;;
1047425;A018646;L008519;2017JJ00;;;;;
1047566;A018646;L008520;2017JJ00;;;;;
1047707;A018646;L008524;2017JJ00;;;;;
1047848;A018646;L008531;2017JJ00;;;;;
1047989;A018646;L008527;2017JJ00;;;;;
1048130;A018646;L008533;2017JJ00;;0;0;;    75.6
1048271;A018646;L008534;2017JJ00;0;1;1;;   -16.1
1048412;A018646;L008535;2017JJ00;0;58;58;;    49.1
1048553;A018646;L008536;2017JJ00;;;;;
1048694;A018646;L008537;2017JJ00;;;;;
1048835;A018646;L008538;2017JJ00;;;;;
1048976;A018646;L008539;2017JJ00;;2;2;;    48.5
1049117;A018646;L008540;2017JJ00;;0;0;;    54.2
1049258;A018646;L008532;2017JJ00;;0;0;;
1049399;A018646;L008541;2017JJ00;;1;1;;    87.6
1049540;A018646;L008542;2017JJ00;3;0;-3;    -3.7;    -0.7
1049681;A018646;L008543;2017JJ00;;1;1;;   -14.4
1049822;A018646;L008544;2017JJ00;;1;1;;     6.2
1049963;A018646;L008545;2017JJ00;1;4;2;     3.4;    13.4
1050104;A018646;L008709;2017JJ00;5;49;44;    19.6;    12.6
1050245;A018646;L008546;2017JJ00;;0;0;;   -14.4
1050386;A018646;L008547;2017JJ00;;0;0;;   -14.4
1050527;A018646;L008548;2017JJ00;;8;8;;    20.3
1050668;A018646;L008549;2017JJ00;;4;4;;    19.0
1050809;A018646;L008550;2017JJ00;;3;3;  -100.0;    22.2
1050950;A018646;L008783;2017JJ00;0;15;14;    67.6;     7.8
1051091;A018646;L008552;2017JJ00;382;652;270;    12.0;     1.4
1051232;A018646;L008553;2017JJ00;0;0;0;    36.6;    23.1
1051373;A018646;L008554;2017JJ00;;0;0;;   -37.4
1051514;A018646;L008555;2017JJ00;;0;0;;    33.2
1051655;A018646;L006997;2017JJ00;;;;;
1051796;A018646;L008557;2017JJ00;0;0;0;;
1051937;A018646;L008794;2017JJ00;;0;0;;     7.0
1052078;A018646;L008559;2017JJ00;0;4;4;   -28.7;   -14.6
1052219;A018646;L008560;2017JJ00;;0;0;;   -47.2
1052360;A018646;L008561;2017JJ00;;;;;
1052501;A018646;L008562;2017JJ00;2;10;8;   101.7;   -64.7
1052642;A018646;L008564;2017JJ00;;;;;
1052783;A018646;L008565;2017JJ00;;0;0;;
1052924;A018646;L008566;2017JJ00;;1;1;;   -12.2
1053065;A018646;L008567;2017JJ00;1;8;7;    22.3;    -6.7
1053206;A018646;L008568;2017JJ00;0;2;2;   190.8;    -8.1
1053347;A018646;L008569;2017JJ00;;;;;
1053488;A018646;L008570;2017JJ00;;;;  -100.0;
1053629;A018646;L008645;2017JJ00;0;1;0;;   -10.8
1053770;A018646;L008571;2017JJ00;8;12;5;    22.2;   -28.1
1053911;A018646;L008644;2017JJ00;;1;1;;     6.9
1054052;A018646;L008572;2017JJ00;;;;;
1054193;A018646;L008573;2017JJ00;;0;0;;    76.0
1054334;A018646;L008817;2017JJ00;;;;;
1054475;A018646;L008763;2017JJ00;;0;0;;   249.4
1054616;A018646;L008574;2017JJ00;3;2;-1;    -0.5;   171.4
1054757;A018646;L008575;2017JJ00;72;0;-72;   -11.5;   -44.5
1054898;A018646;L008577;2017JJ00;;;;;
1055039;A018646;L008578;2017JJ00;;;;;
1055180;A018646;L008579;2017JJ00;0;0;0;   135.9;    98.7
1055321;A018646;L008580;2017JJ00;;;;;
1055462;A018646;L008581;2017JJ00;;3;3;;   -26.3
1055603;A018646;L008582;2017JJ00;;3;3;;   -33.4
1055744;A018646;L008583;2017JJ00;;;;;
1055885;A018646;L008584;2017JJ00;9;;-9;    -2.5;
1056026;A018646;L008654;2017JJ00;0;11;11;   199.8;    12.5
1056167;A018646;L008585;2017JJ00;0;7;7;   -38.4;     8.6
1056308;A018646;L008586;2017JJ00;0;3;3;;   -13.1
1056449;A018646;L008587;2017JJ00;1;10;9;   -79.6;    -2.9
1056590;A018646;L008764;2017JJ00;2;88;85;    79.9;    -9.5
1056731;A018646;L008588;2017JJ00;15;132;118;    11.6;     0.6
1056872;A018646;L008589;2017JJ00;1;0;-1;  3064.7;
1057013;A018646;L008590;2017JJ00;0;0;0;;    -5.4
1057154;A018646;L008591;2017JJ00;3;3;-1;    -1.9;    27.5
1057295;A018646;L008593;2017JJ00;1;0;-1;   103.9;
1057436;A018646;L008594;2017JJ00;38;22;-16;     5.2;   -24.3
1057577;A018646;L008595;2017JJ00;;0;0;;    42.6
1057718;A018646;L008596;2017JJ00;;0;0;;    42.6
1057859;A018646;L008597;2017JJ00;;0;0;;   -67.2
1058000;A018646;L008598;2017JJ00;0;28;27;    52.4;    97.4
1058141;A018646;L008599;2017JJ00;1;0;-1;   -76.5;   -57.0
1058282;A018646;L008601;2017JJ00;;;;;
1058423;A018646;L008600;2017JJ00;0;0;0;;
1058564;A018646;L008602;2017JJ00;;;;;
1058705;A018646;L008604;2017JJ00;2;80;77;   189.6;    -1.5
1058846;A018646;L008605;2017JJ00;154;262;107;    23.6;     1.6
1058987;A018646;L008608;2017JJ00;;0;0;;
1059128;A018646;L008607;2017JJ00;;;;;
1059269;A018646;L008609;2017JJ00;;2;2;;   -13.2
1059410;A018646;L008610;2017JJ00;0;5;5;;   -10.8
1059551;A018646;L008611;2017JJ00;0;0;0;;   -40.8
1059692;A018646;L008592;2017JJ00;363;2172;1808;     4.6;     3.0
1059833;A018646;L008612;2017JJ00;2;2;0;   -20.6;     4.6
1059974;A018646;L008613;2017JJ00;;1;1;;   -15.6
1060115;A018646;L008615;2017JJ00;7;26;19;    18.5;    19.5
1060256;A018646;L008616;2017JJ00;;;;;
1060397;A018646;L008614;2017JJ00;;1;1;;     3.8
1060538;A018646;L008618;2017JJ00;;;;;
1060679;A018646;L008619;2017JJ00;12;1;-11;    -3.7;   136.3
1060820;A018646;L008621;2017JJ00;;14;14;;   -13.2
1060961;A018646;L008622;2017JJ00;;2;2;;   -25.1
1061102;A018646;L008623;2017JJ00;;3;3;;   -16.0
1061243;A018646;L008624;2017JJ00;;3;3;;    -0.6
1061384;A018646;L008625;2017JJ00;;;;;
1061525;A018646;L008626;2017JJ00;6;4;-2;    14.8;    -2.6
1061666;A018646;L008628;2017JJ00;0;12;12;   -37.1;    12.1
1061807;A018646;L008627;2017JJ00;3;22;19;     6.8;   -29.8
1061948;A018646;L008630;2017JJ00;0;11;11;   550.6;    -1.1
1062089;A018646;L008631;2017JJ00;6;1;-4;    -0.1;   -25.3
1062230;A018646;L008632;2017JJ00;0;7;7;    46.1;   -13.9
1062371;A018646;L008634;2017JJ00;0;2;2;   -13.4;    52.4
1062512;A018646;L008633;2017JJ00;;12;12;;    21.1
1062653;A018646;L008629;2017JJ00;1;87;85;   -30.7;     7.9
1062794;A018646;L008635;2017JJ00;28;19;-9;   -28.3;   -19.6
1062935;A018646;L008636;2017JJ00;74;204;130;    21.3;     6.1
1063076;A018646;L008637;2017JJ00;0;25;25;   -85.7;    18.0
1063217;A018646;L008638;2017JJ00;0;4;4;;   -16.7
1063358;A018646;L008639;2017JJ00;0;31;31;   -14.5;   -34.3
1063499;A018646;L008643;2017JJ00;0;3;3;   -30.6;   -17.1
1063640;A018646;L008648;2017JJ00;0;2;2;    38.3;    51.1
1063781;A018646;L008649;2017JJ00;30;1;-29;    -7.8;   -23.7
1063922;A018646;L008651;2017JJ00;;;;;
1064063;A018646;L008653;2017JJ00;1;2;1;    79.3;    -4.8
1064204;A018646;L008652;2017JJ00;;17;17;;    13.4
1064345;A018646;L008650;2017JJ00;;0;0;;    79.2
1064486;A018646;L008655;2017JJ00;0;;0;   -88.9;
1064627;A018646;L008657;2017JJ00;1;22;22;   279.5;    12.5
1064768;A018646;L008658;2017JJ00;0;12;12;    80.9;     0.9
1064909;A018646;L008656;2017JJ00;;;;;
1065050;A018646;L008659;2017JJ00;;3;3;;   -29.9
1065191;A018646;L008660;2017JJ00;;9;9;;   128.5
1065332;A018646;L008661;2017JJ00;;0;0;;    33.5
1065473;A018646;L008662;2017JJ00;13;40;27;    23.6;    37.5
1065614;A018646;L008663;2017JJ00;2;6;3;    -1.8;     7.8
1065755;A018646;L008664;2017JJ00;;;;;
1065896;A018646;L008665;2017JJ00;0;1;1;   -49.4;    15.4
1066037;A018646;L008666;2017JJ00;0;0;0;    -5.4;   202.9
1066178;A018646;L008667;2017JJ00;;;;;  -100.0
1066319;A018646;L008669;2017JJ00;1;19;17;     8.6;    -8.8
1066460;A018646;L008668;2017JJ00;;1;1;;    81.8
1066601;A018646;L008670;2017JJ00;;8;8;;    33.4
1066742;A018646;L008671;2017JJ00;1;8;7;   -32.3;    -2.5
1066883;A018646;L008675;2017JJ00;;0;0;;    61.4
1067024;A018646;L008677;2017JJ00;;23;23;;    -3.8
1067165;A018646;L008678;2017JJ00;;1;1;;   104.3
1067306;A018646;L008818;2017JJ00;;;;;
1067447;A018646;L008680;2017JJ00;2;0;-1;    -2.7;3054300.0
1067588;A018646;L008681;2017JJ00;;;;;
1067729;A018646;L008682;2017JJ00;0;1;1;   376.0;     5.5
1067870;A018646;L008684;2017JJ00;;0;0;;   187.0
1068011;A018646;L008685;2017JJ00;0;1;1;   597.1;   -20.5
1068152;A018646;L008686;2017JJ00;;;;;
1068293;A018646;L008673;2017JJ00;75;14;-61;     5.2;   -15.9
1068434;A018646;L008687;2017JJ00;0;0;0;146365.4;    31.2
1068575;A018646;L008688;2017JJ00;6;0;-6;    45.8;   -48.0
1068716;A018646;L008689;2017JJ00;;;;;
1068857;A018646;L008690;2017JJ00;;;;;
1068998;A018646;L008694;2017JJ00;;;;;
1069139;A018646;L008696;2017JJ00;;;;;  -100.0
1069280;A018646;L008697;2017JJ00;11;2;-9;   -23.3;    96.5
1069421;A018646;L008695;2017JJ00;1;4;4;  1337.7;    -0.5
1069562;A018646;L008698;2017JJ00;;0;0;;   -24.1
1069703;A018646;L008699;2017JJ00;1;2;2;   -23.4;   -17.3
1069844;A018646;L008700;2017JJ00;;;;;
1069985;A018646;L008705;2017JJ00;;;;;
1070126;A018646;L008703;2017JJ00;;;;;  -100.0
1070267;A018646;L008702;2017JJ00;;;;;
1070408;A018646;L008704;2017JJ00;0;148;148;     1.1;    -2.9
1070549;A018646;L008708;2017JJ00;0;5;5;   -72.1;   145.0
1070690;A018646;L008710;2017JJ00;0;4;4;   -20.0;    -9.2
1070831;A018646;L008711;2017JJ00;;;;;
1070972;A018646;L008712;2017JJ00;0;0;0;   -78.2;   100.0
1071113;A018646;L008713;2017JJ00;;5;5;  -100.0;    51.1
1071254;A018646;L008714;2017JJ00;;;;;
1071395;A018646;L008715;2017JJ00;0;0;0;;   -49.9
1071536;A018646;L008716;2017JJ00;40;0;-40;   -12.7;   -64.1
1071677;A018646;L008603;2017JJ00;0;6;6;   -77.1;    34.1
1071818;A018646;L008717;2017JJ00;;;;;
1071959;A018646;L008718;2017JJ00;50;159;109;    -6.5;     1.3
1072100;A018646;L008719;2017JJ00;26;23;-3;    10.6;     4.7
1072241;A018646;L008647;2017JJ00;0;28;28;    14.7;    23.6
1072382;A018646;L008723;2017JJ00;0;41;41;   -23.4;    -3.6
1072523;A018646;L008724;2017JJ00;0;40;40;    -6.8;    10.4
1072664;A018646;L008726;2017JJ00;0;0;0;;
1072805;A018646;L008792;2017JJ00;;;;;
1072946;A018646;L008741;2017JJ00;;;;;
1073087;A018646;L008727;2017JJ00;;0;0;;    28.0
1073228;A018646;L008742;2017JJ00;;1;1;;    15.4
1073369;A018646;L008728;2017JJ00;;;;;
1073510;A018646;L008729;2017JJ00;;0;0;;   -16.3
1073651;A018646;L008731;2017JJ00;;0;0;;
1073792;A018646;L008732;2017JJ00;;;;;
