ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
11425602;A018828;L008666;2018JJ00;0;0;0;   -16.8;   -43.6
11425743;A018828;L008667;2018JJ00;;;;;
11425884;A018828;L008669;2018JJ00;0;0;0;   -43.2;   101.7
11426025;A018828;L008668;2018JJ00;0;0;0;;    -1.6
11426166;A018828;L008670;2018JJ00;;0;0;;   -13.4
11426307;A018828;L008671;2018JJ00;0;3;3;   -19.9;    34.7
11426448;A018828;L008675;2018JJ00;;;;;
11426589;A018828;L008677;2018JJ00;;0;0;;    23.6
11426730;A018828;L008678;2018JJ00;0;0;0;   170.5;   -61.6
11426871;A018828;L008818;2018JJ00;;0;0;;   -47.4
11427012;A018828;L008680;2018JJ00;1;1;-1;     5.3;    24.2
11427153;A018828;L008681;2018JJ00;;;;;
11427294;A018828;L008682;2018JJ00;0;0;0; 74838.5;    33.4
11427435;A018828;L008684;2018JJ00;0;0;0;    14.8;   150.3
11427576;A018828;L008685;2018JJ00;0;0;0;   -89.8;    29.1
11427717;A018828;L008686;2018JJ00;0;;0;;
11427858;A018828;L008673;2018JJ00;0;0;0;   -36.0;   -55.9
11427999;A018828;L008687;2018JJ00;;0;0;;   -70.6
11428140;A018828;L008688;2018JJ00;3;;-3;   -14.5;
11428281;A018828;L008689;2018JJ00;;;;;
11428422;A018828;L008690;2018JJ00;;;;;
11428563;A018828;L008694;2018JJ00;0;0;0;   -68.6;   -85.6
11428704;A018828;L008696;2018JJ00;;0;0;;
11428845;A018828;L008697;2018JJ00;0;0;0;   -75.3;    31.9
11428986;A018828;L008695;2018JJ00;0;;0;   154.8;
11429127;A018828;L008698;2018JJ00;0;0;0;;   -97.8
11429268;A018828;L008699;2018JJ00;0;0;0;    95.4;   151.2
11429409;A018828;L008700;2018JJ00;;;;;
11429550;A018828;L008705;2018JJ00;;;;;
11429691;A018828;L008703;2018JJ00;;;;;
11429832;A018828;L008702;2018JJ00;;;;  -100.0;
11429973;A018828;L008704;2018JJ00;0;13;13;    -9.5;    30.8
11430114;A018828;L008708;2018JJ00;0;0;0;   118.4;  1330.7
11430255;A018828;L008710;2018JJ00;6;0;-6;     0.1;   -95.4
11430396;A018828;L008711;2018JJ00;;;;;
11430537;A018828;L008712;2018JJ00;;;;;
11430678;A018828;L008713;2018JJ00;0;0;0;   121.2;   -54.1
11430819;A018828;L008714;2018JJ00;;;;;
11430960;A018828;L008715;2018JJ00;1;0;-1;;  1395.9
11431101;A018828;L008716;2018JJ00;0;0;0;   -45.3;   434.7
11431242;A018828;L008603;2018JJ00;43;1;-42;    12.3;    12.7
11431383;A018828;L008717;2018JJ00;;;;;
11431524;A018828;L008718;2018JJ00;15;83;68;   -25.1;     4.1
11431665;A018828;L008719;2018JJ00;276;43;-233;     3.2;    -5.1
11431806;A018828;L008647;2018JJ00;0;0;0;   612.9;    40.2
11431947;A018828;L008723;2018JJ00;14;9;-4;   -18.6;    -0.1
11432088;A018828;L008724;2018JJ00;0;13;13;    42.8;    15.4
11432229;A018828;L008726;2018JJ00;;;;;
11432370;A018828;L008792;2018JJ00;;;;;
11432511;A018828;L008741;2018JJ00;;;;;
11432652;A018828;L008727;2018JJ00;;;;;
11432793;A018828;L008742;2018JJ00;;;;;  -100.0
11432934;A018828;L008728;2018JJ00;;;;;
11433075;A018828;L008729;2018JJ00;;;;;
11433216;A018828;L008731;2018JJ00;;;;;
11433357;A018828;L008732;2018JJ00;;0;0;;   -26.9
11433498;A018828;L008733;2018JJ00;;;;;
11433639;A018828;L008734;2018JJ00;0;0;0;   -52.6;   -46.1
11433780;A018828;L008735;2018JJ00;;0;0;;  5412.1
11433921;A018828;L008736;2018JJ00;0;2;2;    -9.9;    71.4
11434062;A018828;L008738;2018JJ00;;0;0;;
11434203;A018828;L008739;2018JJ00;;0;0;;   151.2
11434344;A018828;L008740;2018JJ00;3;2;0;  1131.9;   204.1
11434485;A018828;L008743;2018JJ00;0;0;0;   798.1;   -55.7
11434626;A018828;L008745;2018JJ00;2;9;7;   -16.0;    -7.9
11434767;A018828;L008744;2018JJ00;1;11;10;   -33.3;    -2.8
11434908;A018828;L008730;2018JJ00;;;;;
11435049;A018828;L008747;2018JJ00;;0;0;;   -97.2
11435190;A018828;L008787;2018JJ00;0;1;1;   -80.3;    90.2
11435331;A018828;L008788;2018JJ00;;;;;
11435472;A018828;L008789;2018JJ00;0;2;1;     7.8;    43.5
11435613;A018828;L008786;2018JJ00;;;;;  -100.0
11435754;A018828;L008749;2018JJ00;88;167;79;    17.8;    11.6
11435895;A018828;L008750;2018JJ00;0;0;0;  2733.0;   -85.6
11436036;A018828;L008746;2018JJ00;0;0;0;;   248.6
11436177;A018828;L008751;2018JJ00;0;0;0;   -74.0;    92.7
11436318;A018828;L008752;2018JJ00;;;;;
11436459;A018828;L008790;2018JJ00;9;76;67;    13.4;     8.1
11436600;A018828;L008791;2018JJ00;1;22;21;   -22.7;    15.6
11436741;A018828;L008753;2018JJ00;0;0;0;   109.4;
11436882;A018828;L008755;2018JJ00;4;0;-4;   -22.6;   -15.6
11437023;A018828;L008754;2018JJ00;;0;0;;
11437164;A018828;L008756;2018JJ00;0;0;0;;   -55.5
11437305;A018828;L008757;2018JJ00;9;0;-9;    59.4;   -12.7
11437446;A018828;L008758;2018JJ00;;;;;
11437587;A018828;L008759;2018JJ00;;0;0;;  3600.0
11437728;A018828;L008760;2018JJ00;;;;;
11437869;A018828;L008761;2018JJ00;;;;;
11438010;A018828;L008762;2018JJ00;0;0;0;   -17.6;
11438151;A018828;L008765;2018JJ00;3;1;-2;   249.0;    29.2
11438292;A018828;L008766;2018JJ00;17;26;8;     1.5;    39.5
11438433;A018828;L008767;2018JJ00;;0;0;;
11438574;A018828;L008768;2018JJ00;;;;;
11438715;A018828;L008769;2018JJ00;;;;;
11438856;A018828;L008770;2018JJ00;0;0;0;   -18.6;   -88.5
11438997;A018828;L008706;2018JJ00;0;5;5;   -41.2;    28.6
11439138;A018828;L008777;2018JJ00;0;8;8;    89.1;   -46.3
11439279;A018828;L008776;2018JJ00;234;459;225;   -15.5;    -2.8
11439420;A018828;L008778;2018JJ00;23;13;-10;     9.9;    61.0
11439561;A018828;L008779;2018JJ00;;;;;
11439702;A018828;L008771;2018JJ00;;0;0;  -100.0;   307.5
11439843;A018828;L008707;2018JJ00;0;0;0;;   -85.6
11439984;A018828;L008772;2018JJ00;;;;;
11440125;A018828;L008773;2018JJ00;;0;0;;    38.0
11440266;A018828;L008774;2018JJ00;0;0;0;   -90.8;    51.6
11440407;A018828;L008780;2018JJ00;376;0;-376;    11.0;   146.1
11440548;A018828;L008782;2018JJ00;;;;;
11440689;A018828;L008813;2018JJ00;;;;;
11440830;A018828;L008640;2018JJ00;;;;;
11440971;A018828;L008784;2018JJ00;0;0;0;;
11441112;A018828;L008785;2018JJ00;;0;0;;  4501.4
11441253;A018828;L008812;2018JJ00;0;0;0;    25.0;    37.3
11441394;A018828;L008822;2018JJ00;;0;0;;   -68.2
11441535;A018828;L008820;2018JJ00;;;;;
11441676;A018828;L008821;2018JJ00;;;;;
11441817;A018828;L008814;2018JJ00;0;0;0;;   -98.6
11441958;A018828;L008816;2018JJ00;;;;;
11442099;A018828;L008815;2018JJ00;;0;0;;    65.2
11442240;A018828;L008679;2018JJ00;;;;;
11442381;A018828;L008692;2018JJ00;;;;;
11442522;A018829;T001047;2018JJ00;12882;15137;2256;    11.8;    11.4
11442663;A018829;L007935;2018JJ00;5949;9007;3058;     8.8;     8.9
11442804;A018829;L006998;2018JJ00;6933;6130;-803;    14.5;    15.2
11442945;A018829;L007933;2018JJ00;6194;10090;3895;;
11443086;A018829;L008519;2018JJ00;13;299;285;;
11443227;A018829;L008520;2018JJ00;4381;1576;-2805;;
11443368;A018829;L008524;2018JJ00;2066;2979;913;;
11443509;A018829;L008531;2018JJ00;226;187;-39;;
11443650;A018829;L008527;2018JJ00;0;7;6;;
11443791;A018829;L008533;2018JJ00;1;2;1;   -19.2;   -19.5
11443932;A018829;L008534;2018JJ00;1;2;2;    -2.9;   292.1
11444073;A018829;L008535;2018JJ00;0;14;14;   -14.5;   -13.4
11444214;A018829;L008536;2018JJ00;;;;;
11444355;A018829;L008537;2018JJ00;0;0;0;; 18823.8
11444496;A018829;L008538;2018JJ00;0;0;0;   742.0;   -23.8
11444637;A018829;L008539;2018JJ00;0;2;2;   -44.2;    15.0
11444778;A018829;L008540;2018JJ00;;0;0;;    61.6
11444919;A018829;L008532;2018JJ00;;;;;  -100.0
11445060;A018829;L008541;2018JJ00;0;0;0;    88.9;   369.3
11445201;A018829;L008542;2018JJ00;0;19;19;   -87.4;   -35.1
11445342;A018829;L008543;2018JJ00;0;3;3;   172.9;   128.7
11445483;A018829;L008544;2018JJ00;0;5;5;;    21.0
11445624;A018829;L008545;2018JJ00;215;175;-40;    21.0;     8.3
11445765;A018829;L008709;2018JJ00;44;211;167;    -6.4;    17.5
11445906;A018829;L008546;2018JJ00;0;3;3;   -87.6;    38.5
11446047;A018829;L008547;2018JJ00;0;1;1;   -75.9;   303.3
11446188;A018829;L008548;2018JJ00;0;9;9;    36.9;    17.0
11446329;A018829;L008549;2018JJ00;0;12;12;   -94.9;    10.3
11446470;A018829;L008550;2018JJ00;0;0;0;   -93.1;   -17.9
11446611;A018829;L008783;2018JJ00;2;6;4;    30.3;    -7.8
11446752;A018829;L008552;2018JJ00;474;664;190;    -1.2;    -0.5
11446893;A018829;L008553;2018JJ00;;0;0;  -100.0;   -48.6
11447034;A018829;L008554;2018JJ00;;0;0;;   -33.8
11447175;A018829;L008555;2018JJ00;0;0;0;   427.6;   688.8
11447316;A018829;L006997;2018JJ00;;0;0;;   722.0
11447457;A018829;L008557;2018JJ00;0;2;2;    66.5;   -36.4
11447598;A018829;L008794;2018JJ00;0;2;2;   -32.0;   123.7
11447739;A018829;L008559;2018JJ00;0;3;3;   314.9;   127.3
11447880;A018829;L008560;2018JJ00;0;0;0;  1034.3;     9.5
11448021;A018829;L008561;2018JJ00;;;;;
11448162;A018829;L008562;2018JJ00;7;83;76;    81.3;     7.5
11448303;A018829;L008564;2018JJ00;;;;;
11448444;A018829;L008565;2018JJ00;;0;0;  -100.0;   -38.0
11448585;A018829;L008566;2018JJ00;0;2;2;   -98.3;    -1.5
11448726;A018829;L008567;2018JJ00;11;21;9;   -29.4;     4.0
11448867;A018829;L008568;2018JJ00;0;1;1;130493.0;    -2.0
11449008;A018829;L008569;2018JJ00;;0;0;  -100.0;   -19.7
11449149;A018829;L008570;2018JJ00;0;1;1;   292.5;    89.4
11449290;A018829;L008645;2018JJ00;0;1;1;   -47.4;   -10.9
11449431;A018829;L008571;2018JJ00;141;94;-48;    -0.5;    -8.8
11449572;A018829;L008644;2018JJ00;;0;0;  -100.0;   -39.1
11449713;A018829;L008572;2018JJ00;0;0;0;   -94.1;   -56.2
11449854;A018829;L008573;2018JJ00;0;0;0;;   -63.1
11449995;A018829;L008817;2018JJ00;;0;0;;   -63.8
11450136;A018829;L008763;2018JJ00;;1;1;;    31.8
11450277;A018829;L008574;2018JJ00;1;25;24;;    16.9
11450418;A018829;L008575;2018JJ00;531;695;164;     5.2;    39.4
11450559;A018829;L008577;2018JJ00;;;;;
11450700;A018829;L008578;2018JJ00;;;;;
11450841;A018829;L008579;2018JJ00;0;28;28;;   -13.4
11450982;A018829;L008580;2018JJ00;;0;0;;   205.9
11451123;A018829;L008581;2018JJ00;0;0;0;   -33.7;   -17.0
11451264;A018829;L008582;2018JJ00;0;1;1;   837.8;    -0.8
11451405;A018829;L008583;2018JJ00;;;;;  -100.0
11451546;A018829;L008584;2018JJ00;180;8;-173;    76.3;    -7.5
11451687;A018829;L008654;2018JJ00;2;19;17;    11.9;    29.8
11451828;A018829;L008585;2018JJ00;;2;2;;   -33.4
11451969;A018829;L008586;2018JJ00;0;7;7;   -87.4;    42.8
11452110;A018829;L008587;2018JJ00;2;7;5;    -8.7;    22.8
11452251;A018829;L008764;2018JJ00;229;261;32;    17.1;   -10.1
11452392;A018829;L008588;2018JJ00;127;156;29;     7.3;    15.8
11452533;A018829;L008589;2018JJ00;0;2;2;   163.0;   155.8
11452674;A018829;L008590;2018JJ00;0;0;0;;   -88.4
11452815;A018829;L008591;2018JJ00;10;4;-5;   256.1;     7.8
11452956;A018829;L008593;2018JJ00;0;6;6;    65.7;   -13.2
11453097;A018829;L008594;2018JJ00;1;61;60;   -60.9;    39.5
11453238;A018829;L008595;2018JJ00;0;1;1;   -49.1;   -20.1
11453379;A018829;L008596;2018JJ00;0;1;0;    67.5;   137.0
11453520;A018829;L008597;2018JJ00;;0;0;;     3.4
11453661;A018829;L008598;2018JJ00;7;13;6;    96.0;    10.5
11453802;A018829;L008599;2018JJ00;0;9;9;   219.0;    92.7
11453943;A018829;L008601;2018JJ00;;;;;
11454084;A018829;L008600;2018JJ00;;0;0;;     6.7
11454225;A018829;L008602;2018JJ00;;0;0;  -100.0;   -34.6
11454366;A018829;L008604;2018JJ00;39;138;99;   -28.0;    33.0
11454507;A018829;L008605;2018JJ00;350;1412;1062;    17.3;     9.3
11454648;A018829;L008608;2018JJ00;0;0;0;   -23.4;    60.8
11454789;A018829;L008607;2018JJ00;;;;;
11454930;A018829;L008609;2018JJ00;0;0;0;   310.4;   -23.2
11455071;A018829;L008610;2018JJ00;;0;0;;   -20.1
11455212;A018829;L008611;2018JJ00;0;9;9;   -70.0;    75.7
11455353;A018829;L008592;2018JJ00;1725;2193;468;    10.0;     2.9
11455494;A018829;L008612;2018JJ00;0;4;4;    53.0;   -15.3
11455635;A018829;L008613;2018JJ00;0;0;0;   -92.1;    34.7
11455776;A018829;L008615;2018JJ00;29;72;42;   -36.0;    30.8
11455917;A018829;L008616;2018JJ00;0;0;0;   255.4;   -14.1
11456058;A018829;L008614;2018JJ00;0;0;0;;    13.0
11456199;A018829;L008618;2018JJ00;;;;  -100.0;
11456340;A018829;L008619;2018JJ00;0;1;1;   -25.1;     2.7
11456481;A018829;L008621;2018JJ00;0;5;5;    33.1;   846.3
11456622;A018829;L008622;2018JJ00;;0;0;;   -14.3
11456763;A018829;L008623;2018JJ00;;1;1;;    19.6
11456904;A018829;L008624;2018JJ00;;1;1;  -100.0;    21.9
11457045;A018829;L008625;2018JJ00;;;;;
11457186;A018829;L008626;2018JJ00;;1;1;  -100.0;   -14.3
11457327;A018829;L008628;2018JJ00;120;81;-39;     7.3;    -1.2
11457468;A018829;L008627;2018JJ00;34;77;43;     8.2;     9.2
11457609;A018829;L008630;2018JJ00;5;9;4;    18.9;    16.9
11457750;A018829;L008631;2018JJ00;19;174;155;   -10.6;     5.9
11457891;A018829;L008632;2018JJ00;6;26;20;     8.9;    15.4
11458032;A018829;L008634;2018JJ00;0;61;60;    75.0;    -5.8
11458173;A018829;L008633;2018JJ00;0;13;13;    25.1;    -9.9
11458314;A018829;L008629;2018JJ00;1858;176;-1682;    12.2;    13.7
11458455;A018829;L008635;2018JJ00;53;91;38;    24.0;    -7.1
11458596;A018829;L008636;2018JJ00;147;830;683;    -2.1;    19.8
11458737;A018829;L008637;2018JJ00;0;5;5;   -98.6;   212.7
11458878;A018829;L008638;2018JJ00;0;1;1;   111.9;    64.7
11459019;A018829;L008639;2018JJ00;563;519;-44;    13.7;     8.4
11459160;A018829;L008643;2018JJ00;0;25;25;   -38.2;    59.6
11459301;A018829;L008648;2018JJ00;0;22;21;   -76.2;   -12.5
11459442;A018829;L008649;2018JJ00;0;7;7;   418.0;   -10.1
11459583;A018829;L008651;2018JJ00;;0;0;;    30.2
11459724;A018829;L008653;2018JJ00;0;1;1;   -42.4;    36.4
11459865;A018829;L008652;2018JJ00;1;45;44;   -42.0;     6.6
11460006;A018829;L008650;2018JJ00;;0;0;  -100.0;   -56.0
11460147;A018829;L008655;2018JJ00;;0;0;;   -87.1
11460288;A018829;L008657;2018JJ00;2;15;13;    14.0;    25.3
11460429;A018829;L008658;2018JJ00;0;25;25;   -27.2;    53.3
11460570;A018829;L008656;2018JJ00;;0;0;;  1715.1
11460711;A018829;L008659;2018JJ00;0;1;1;;   -30.6
11460852;A018829;L008660;2018JJ00;0;13;13;   -79.2;   325.1
11460993;A018829;L008661;2018JJ00;0;0;0;    -6.9;     7.9
11461134;A018829;L008662;2018JJ00;12;18;6;    42.0;    18.5
11461275;A018829;L008663;2018JJ00;3;25;22;   -13.6;    46.3
11461416;A018829;L008664;2018JJ00;0;0;0;   -81.0;   -26.4
11461557;A018829;L008665;2018JJ00;0;2;2;   -48.8;    51.0
11461698;A018829;L008666;2018JJ00;0;0;0; 17725.7;   -58.1
11461839;A018829;L008667;2018JJ00;;1;1;  -100.0;   -36.3
11461980;A018829;L008669;2018JJ00;23;53;30;   -61.4;    12.6
11462121;A018829;L008668;2018JJ00;0;1;1;   -93.6;    80.1
11462262;A018829;L008670;2018JJ00;0;1;1;  3933.8;     0.1
11462403;A018829;L008671;2018JJ00;1;11;10;    38.8;    66.0
11462544;A018829;L008675;2018JJ00;;0;0;  -100.0;    13.6
11462685;A018829;L008677;2018JJ00;0;1;1;    28.0;   352.8
11462826;A018829;L008678;2018JJ00;0;1;1;   393.7;    -4.2
11462967;A018829;L008818;2018JJ00;0;0;0;;   203.8
11463108;A018829;L008680;2018JJ00;28;30;2;   -31.4;    -3.3
11463249;A018829;L008681;2018JJ00;;;;;  -100.0
11463390;A018829;L008682;2018JJ00;1;1;0;   -29.9;   -29.1
11463531;A018829;L008684;2018JJ00;0;1;1;   -96.9;   183.4
11463672;A018829;L008685;2018JJ00;0;2;1;   652.8;    63.7
11463813;A018829;L008686;2018JJ00;;;;;
11463954;A018829;L008673;2018JJ00;0;27;27;   -64.5;    23.4
11464095;A018829;L008687;2018JJ00;0;2;2;  4053.5;    18.8
11464236;A018829;L008688;2018JJ00;0;1;1;   811.7;    -6.6
11464377;A018829;L008689;2018JJ00;0;0;0;   -30.4;     4.3
11464518;A018829;L008690;2018JJ00;;;;;
11464659;A018829;L008694;2018JJ00;0;2;2;    98.7;    -8.3
11464800;A018829;L008696;2018JJ00;0;1;1;   213.2;     6.9
11464941;A018829;L008697;2018JJ00;3;9;5;    -0.3;     3.1
11465082;A018829;L008695;2018JJ00;0;1;0;   216.0;   -46.3
11465223;A018829;L008698;2018JJ00;0;0;0;;   -86.8
11465364;A018829;L008699;2018JJ00;1;9;9;   -43.5;   -10.2
11465505;A018829;L008700;2018JJ00;;;;;
11465646;A018829;L008705;2018JJ00;;;;;
11465787;A018829;L008703;2018JJ00;0;0;0;;   -89.8
11465928;A018829;L008702;2018JJ00;;0;0;;   429.4
11466069;A018829;L008704;2018JJ00;53;183;130;   -12.4;    21.7
11466210;A018829;L008708;2018JJ00;1;19;18;   195.6;    53.0
11466351;A018829;L008710;2018JJ00;3;43;41;     0.9;    27.8
11466492;A018829;L008711;2018JJ00;0;0;0;   -42.9;   -52.5
11466633;A018829;L008712;2018JJ00;;2;2;  -100.0;    81.7
11466774;A018829;L008713;2018JJ00;2;5;3;   452.3;    30.3
11466915;A018829;L008714;2018JJ00;7;1;-7; 20706.2;   131.4
11467056;A018829;L008715;2018JJ00;0;1;1;   -83.8;    98.5
11467197;A018829;L008716;2018JJ00;0;7;7;   265.5;    17.3
11467338;A018829;L008603;2018JJ00;22;29;7;    13.5;   -15.5
11467479;A018829;L008717;2018JJ00;;;;;
11467620;A018829;L008718;2018JJ00;87;278;190;     9.0;    18.9
11467761;A018829;L008719;2018JJ00;25;99;74;    27.3;    10.3
11467902;A018829;L008647;2018JJ00;1;31;29;     2.7;    36.2
11468043;A018829;L008723;2018JJ00;27;60;34;    -1.7;     5.7
11468184;A018829;L008724;2018JJ00;8;192;184;    26.1;    -1.3
11468325;A018829;L008726;2018JJ00;0;1;1;  1893.6;    40.6
11468466;A018829;L008792;2018JJ00;;0;0;;   -23.3
11468607;A018829;L008741;2018JJ00;0;;0;  1045.3;
11468748;A018829;L008727;2018JJ00;;0;0;;   -63.6
11468889;A018829;L008742;2018JJ00;;0;0;  -100.0;   -54.6
11469030;A018829;L008728;2018JJ00;;0;0;;    -8.5
11469171;A018829;L008729;2018JJ00;0;0;0;;   -90.7
11469312;A018829;L008731;2018JJ00;;0;0;;
11469453;A018829;L008732;2018JJ00;0;0;0;   -79.0;   112.1
11469594;A018829;L008733;2018JJ00;;0;0;;   357.4
11469735;A018829;L008734;2018JJ00;4;220;216;    20.3;    53.7
11469876;A018829;L008735;2018JJ00;0;12;12;   177.4;   547.4
11470017;A018829;L008736;2018JJ00;1;15;15;    12.5;    38.3
11470158;A018829;L008738;2018JJ00;0;1;1;    11.1;    49.9
11470299;A018829;L008739;2018JJ00;0;1;1;;   144.7
11470440;A018829;L008740;2018JJ00;460;152;-307;    19.1;    28.2
11470581;A018829;L008743;2018JJ00;0;1;1;   345.6;   117.0
11470722;A018829;L008745;2018JJ00;58;30;-28;     9.5;    -6.0
11470863;A018829;L008744;2018JJ00;35;24;-11;    -0.2;    30.1
11471004;A018829;L008730;2018JJ00;0;0;0;;    40.6
11471145;A018829;L008747;2018JJ00;;0;0;;   -21.4
11471286;A018829;L008787;2018JJ00;8;95;87;    92.6;    14.1
11471427;A018829;L008788;2018JJ00;;;;;
11471568;A018829;L008789;2018JJ00;33;234;201;    -0.4;   -13.6
11471709;A018829;L008786;2018JJ00;;0;0;;    -2.1
11471850;A018829;L008749;2018JJ00;64;659;595;    24.2;    12.3
11471991;A018829;L008750;2018JJ00;0;4;4;  1062.3;    -5.6
11472132;A018829;L008746;2018JJ00;0;2;2;;   -20.6
11472273;A018829;L008751;2018JJ00;0;4;4;    71.5;    35.7
11472414;A018829;L008752;2018JJ00;0;0;0;   149.0;   100.2
11472555;A018829;L008790;2018JJ00;104;339;235;     0.2;    17.5
11472696;A018829;L008791;2018JJ00;160;455;295;    57.7;     5.6
11472837;A018829;L008753;2018JJ00;;2;2;;    20.2
11472978;A018829;L008755;2018JJ00;88;184;96;    42.1;    24.8
11473119;A018829;L008754;2018JJ00;0;0;0;   -92.2;    22.0
11473260;A018829;L008756;2018JJ00;0;2;2;   -32.1;    -3.7
11473401;A018829;L008757;2018JJ00;69;47;-22;    53.6;    16.7
11473542;A018829;L008758;2018JJ00;;0;0;;   -69.9
11473683;A018829;L008759;2018JJ00;0;0;0;   -46.9;   -55.1
11473824;A018829;L008760;2018JJ00;0;0;0;;
11473965;A018829;L008761;2018JJ00;;;;;
11474106;A018829;L008762;2018JJ00;0;1;1;   -38.6;   -21.6
11474247;A018829;L008765;2018JJ00;1;7;6;   -36.2;   -12.1
11474388;A018829;L008766;2018JJ00;12;196;184;   -14.5;     0.5
11474529;A018829;L008767;2018JJ00;0;2;1;   303.4;    33.8
11474670;A018829;L008768;2018JJ00;;0;0;;   323.4
11474811;A018829;L008769;2018JJ00;;0;0;;   510.8
11474952;A018829;L008770;2018JJ00;0;2;2; 10267.7;    43.5
11475093;A018829;L008706;2018JJ00;3;13;10;   716.3;    31.3
11475234;A018829;L008777;2018JJ00;10;100;90;    66.3;    17.4
11475375;A018829;L008776;2018JJ00;427;1200;773;    11.1;    10.0
11475516;A018829;L008778;2018JJ00;4009;1230;-2779;    14.1;    27.0
11475657;A018829;L008779;2018JJ00;;;;  -100.0;
11475798;A018829;L008771;2018JJ00;0;3;2;   -53.4;    -8.6
11475939;A018829;L008707;2018JJ00;0;2;2;  7102.3;    99.6
11476080;A018829;L008772;2018JJ00;;0;0;;   -53.8
11476221;A018829;L008773;2018JJ00;;0;0;;297885.0
11476362;A018829;L008774;2018JJ00;0;1;1;   -97.7;    54.5
11476503;A018829;L008780;2018JJ00;56;27;-30;    16.5;   -14.4
11476644;A018829;L008782;2018JJ00;;;;;
11476785;A018829;L008813;2018JJ00;;;;;
11476926;A018829;L008640;2018JJ00;;3;3;;   365.8
11477067;A018829;L008784;2018JJ00;0;1;1;   -66.8;     0.2
11477208;A018829;L008785;2018JJ00;;1;1;;   -58.4
11477349;A018829;L008812;2018JJ00;24;0;-24;   -12.0;    58.1
11477490;A018829;L008822;2018JJ00;0;1;0;   -76.4;   -40.1
11477631;A018829;L008820;2018JJ00;1;;-1; 20106.8;
11477772;A018829;L008821;2018JJ00;;;;;
11477913;A018829;L008814;2018JJ00;0;1;1;  1240.3;   -86.9
11478054;A018829;L008816;2018JJ00;;;;;
11478195;A018829;L008815;2018JJ00;0;5;5;  2634.6;    43.7
11478336;A018829;L008679;2018JJ00;;;;;
11478477;A018829;L008692;2018JJ00;;;;;
11478618;A018830;T001047;2018JJ00;748;1058;310;    19.3;    17.2
11478759;A018830;L007935;2018JJ00;370;353;-17;    26.0;   -16.2
11478900;A018830;L006998;2018JJ00;378;705;327;    13.4;    46.4
11479041;A018830;L007933;2018JJ00;381;375;-6;;
11479182;A018830;L008519;2018JJ00;0;3;2;;
11479323;A018830;L008520;2018JJ00;194;232;38;;
11479464;A018830;L008524;2018JJ00;172;441;269;;
11479605;A018830;L008531;2018JJ00;1;7;6;;
11479746;A018830;L008527;2018JJ00;;;;;
11479887;A018830;L008533;2018JJ00;;;;;  -100.0
11480028;A018830;L008534;2018JJ00;;0;0;  -100.0;   -73.0
11480169;A018830;L008535;2018JJ00;;0;0;  -100.0;    24.3
11480310;A018830;L008536;2018JJ00;;;;;
11480451;A018830;L008537;2018JJ00;;;;;
11480592;A018830;L008538;2018JJ00;;;;;  -100.0
11480733;A018830;L008539;2018JJ00;0;0;0;   128.2;   -80.5
11480874;A018830;L008540;2018JJ00;;;;;
11481015;A018830;L008532;2018JJ00;;;;;
11481156;A018830;L008541;2018JJ00;;;;;  -100.0
11481297;A018830;L008542;2018JJ00;0;0;0;;    -8.5
11481438;A018830;L008543;2018JJ00;0;0;0; 34347.7;   -58.7
11481579;A018830;L008544;2018JJ00;0;0;0;;
11481720;A018830;L008545;2018JJ00;1;6;6;   -40.6;   146.7
11481861;A018830;L008709;2018JJ00;2;3;1;   -13.9;    12.5
11482002;A018830;L008546;2018JJ00;0;0;0;    55.3;   261.7
11482143;A018830;L008547;2018JJ00;;;;;
11482284;A018830;L008548;2018JJ00;0;0;0;   -95.4;  2011.7
11482425;A018830;L008549;2018JJ00;;0;0;  -100.0;   751.5
11482566;A018830;L008550;2018JJ00;;0;0;;
11482707;A018830;L008783;2018JJ00;2;0;-2;    49.0;   -65.3
11482848;A018830;L008552;2018JJ00;13;21;9;    47.6;   -11.5
11482989;A018830;L008553;2018JJ00;;;;;
11483130;A018830;L008554;2018JJ00;;0;0;;   486.4
11483271;A018830;L008555;2018JJ00;;;;;
11483412;A018830;L006997;2018JJ00;;;;;
11483553;A018830;L008557;2018JJ00;;0;0;;    22.8
11483694;A018830;L008794;2018JJ00;;0;0;; 14399.7
11483835;A018830;L008559;2018JJ00;0;0;0;    -0.1;   -25.6
11483976;A018830;L008560;2018JJ00;0;;0;   -77.3;  -100.0
11484117;A018830;L008561;2018JJ00;;;;;
11484258;A018830;L008562;2018JJ00;0;6;6;    68.1;  1258.7
11484399;A018830;L008564;2018JJ00;;;;;
11484540;A018830;L008565;2018JJ00;;;;;
11484681;A018830;L008566;2018JJ00;;;;;
11484822;A018830;L008567;2018JJ00;0;0;0;   -54.8;   132.2
11484963;A018830;L008568;2018JJ00;;0;0;;   -61.0
11485104;A018830;L008569;2018JJ00;;0;0;;   -78.6
