ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
11005626;A018816;L008770;2012JJ00;;0;0;;   -65.9
11005767;A018816;L008706;2012JJ00;4;2;-2;    29.5;   -20.2
11005908;A018816;L008777;2012JJ00;1;13;12;   114.4;    95.5
11006049;A018816;L008776;2012JJ00;31;89;58;     5.7;     0.1
11006190;A018816;L008778;2012JJ00;20;19;-1;   -14.7;    82.2
11006331;A018816;L008779;2012JJ00;;;;;
11006472;A018816;L008771;2012JJ00;;0;0;  -100.0;   859.9
11006613;A018816;L008707;2012JJ00;;0;0;;   -53.1
11006754;A018816;L008772;2012JJ00;;;;  -100.0;
11006895;A018816;L008773;2012JJ00;;;;;
11007036;A018816;L008774;2012JJ00;;0;0;  -100.0;    -7.1
11007177;A018816;L008780;2012JJ00;60;0;-60;    -7.2;   -51.3
11007318;A018816;L008782;2012JJ00;;;;;
11007459;A018816;L008813;2012JJ00;;;;;
11007600;A018816;L008640;2012JJ00;;0;0;;   133.4
11007741;A018816;L008784;2012JJ00;;0;0;;   239.9
11007882;A018816;L008785;2012JJ00;;0;0;;  3327.1
11008023;A018816;L008812;2012JJ00;0;3;3;   -79.4;     2.7
11008164;A018816;L008822;2012JJ00;0;;0;    64.4;
11008305;A018816;L008820;2012JJ00;;;;;
11008446;A018816;L008821;2012JJ00;;;;;
11008587;A018816;L008814;2012JJ00;;;;;
11008728;A018816;L008816;2012JJ00;;;;;
11008869;A018816;L008815;2012JJ00;;0;0;;    54.9
11009010;A018816;L008679;2012JJ00;;0;0;;   177.6
11009151;A018816;L008692;2012JJ00;0;11;11;   -62.3;    19.9
11009292;A018817;T001047;2012JJ00;736;643;-93;    10.2;     4.1
11009433;A018817;L007935;2012JJ00;258;552;294;    10.7;    -0.9
11009574;A018817;L006998;2012JJ00;478;91;-387;    10.0;    50.4
11009715;A018817;L007933;2012JJ00;;;;;
11009856;A018817;L008519;2012JJ00;;;;;
11009997;A018817;L008520;2012JJ00;;;;;
11010138;A018817;L008524;2012JJ00;;;;;
11010279;A018817;L008531;2012JJ00;;;;;
11010420;A018817;L008527;2012JJ00;;;;;
11010561;A018817;L008533;2012JJ00;0;0;0;;     0.4
11010702;A018817;L008534;2012JJ00;;0;0;;   199.8
11010843;A018817;L008535;2012JJ00;;0;0;  -100.0;   617.1
11010984;A018817;L008536;2012JJ00;;;;;
11011125;A018817;L008537;2012JJ00;;;;;
11011266;A018817;L008538;2012JJ00;0;0;0;;    19.6
11011407;A018817;L008539;2012JJ00;;0;0;;   -64.8
11011548;A018817;L008540;2012JJ00;;0;0;;
11011689;A018817;L008532;2012JJ00;;;;;
11011830;A018817;L008541;2012JJ00;;0;0;;   -90.0
11011971;A018817;L008542;2012JJ00;0;0;0;   -59.9;   -96.6
11012112;A018817;L008543;2012JJ00;;0;0;;   -54.0
11012253;A018817;L008544;2012JJ00;0;0;0;;   -35.8
11012394;A018817;L008545;2012JJ00;0;1;1;    11.6;    21.0
11012535;A018817;L008709;2012JJ00;2;23;21;   133.9;   120.9
11012676;A018817;L008546;2012JJ00;;0;0;;    67.7
11012817;A018817;L008547;2012JJ00;;0;0;;   -14.4
11012958;A018817;L008548;2012JJ00;0;1;1;;   633.7
11013099;A018817;L008549;2012JJ00;0;0;0;   118.9;
11013240;A018817;L008550;2012JJ00;0;0;0;;   -53.4
11013381;A018817;L008783;2012JJ00;0;0;0;  7220.0;   -56.5
11013522;A018817;L008552;2012JJ00;48;51;2;     1.5;    14.6
11013663;A018817;L008553;2012JJ00;;0;0;;   -91.4
11013804;A018817;L008554;2012JJ00;;0;0;;   228.8
11013945;A018817;L008555;2012JJ00;;0;0;;   432.5
11014086;A018817;L006997;2012JJ00;;;;;
11014227;A018817;L008557;2012JJ00;0;0;0;   -65.3;
11014368;A018817;L008794;2012JJ00;;;;;
11014509;A018817;L008559;2012JJ00;0;0;0;    94.9;    95.4
11014650;A018817;L008560;2012JJ00;;0;0;;   342.8
11014791;A018817;L008561;2012JJ00;;;;;
11014932;A018817;L008562;2012JJ00;0;0;0;   -11.2;    47.9
11015073;A018817;L008564;2012JJ00;;;;;
11015214;A018817;L008565;2012JJ00;;0;0;;   -83.9
11015355;A018817;L008566;2012JJ00;0;0;0;;     3.7
11015496;A018817;L008567;2012JJ00;0;1;1;  1953.5;   -88.2
11015637;A018817;L008568;2012JJ00;0;0;0;   126.3;  3095.1
11015778;A018817;L008569;2012JJ00;;0;0;;
11015919;A018817;L008570;2012JJ00;0;0;0;   196.7;
11016060;A018817;L008645;2012JJ00;0;0;0;   741.7;   -82.9
11016201;A018817;L008571;2012JJ00;0;1;0;   -25.8;   124.1
11016342;A018817;L008644;2012JJ00;;;;;  -100.0
11016483;A018817;L008572;2012JJ00;;;;;
11016624;A018817;L008573;2012JJ00;;;;  -100.0;  -100.0
11016765;A018817;L008817;2012JJ00;;0;0;; 11164.7
11016906;A018817;L008763;2012JJ00;;0;0;;
11017047;A018817;L008574;2012JJ00;0;0;0;   819.8;   -78.4
11017188;A018817;L008575;2012JJ00;337;2;-335;     2.6;    -2.2
11017329;A018817;L008577;2012JJ00;;;;;
11017470;A018817;L008578;2012JJ00;;;;;
11017611;A018817;L008579;2012JJ00;0;0;0;   185.5;   259.9
11017752;A018817;L008580;2012JJ00;;;;  -100.0;  -100.0
11017893;A018817;L008581;2012JJ00;;0;0;;   -86.0
11018034;A018817;L008582;2012JJ00;0;0;0;;    27.6
11018175;A018817;L008583;2012JJ00;0;;0;   -94.7;
11018316;A018817;L008584;2012JJ00;0;0;0;   -71.1;   -81.6
11018457;A018817;L008654;2012JJ00;0;1;1;    71.3;   126.3
11018598;A018817;L008585;2012JJ00;;;;;  -100.0
11018739;A018817;L008586;2012JJ00;;;;;
11018880;A018817;L008587;2012JJ00;0;1;1;   -92.7;   -37.1
11019021;A018817;L008764;2012JJ00;4;8;4;    12.6;     2.5
11019162;A018817;L008588;2012JJ00;3;12;9;     5.3;    13.7
11019303;A018817;L008589;2012JJ00;;0;0;;    32.3
11019444;A018817;L008590;2012JJ00;;;;;  -100.0
11019585;A018817;L008591;2012JJ00;0;0;0;   -38.7; 74566.7
11019726;A018817;L008593;2012JJ00;0;0;0;   -86.3;   332.7
11019867;A018817;L008594;2012JJ00;0;0;0;   -43.7;    32.4
11020008;A018817;L008595;2012JJ00;0;0;0;   173.2;    16.3
11020149;A018817;L008596;2012JJ00;;0;0;;   -35.5
11020290;A018817;L008597;2012JJ00;;;;;
11020431;A018817;L008598;2012JJ00;0;1;1;   109.9;    -6.4
11020572;A018817;L008599;2012JJ00;0;0;0;   -94.3;
11020713;A018817;L008601;2012JJ00;;;;;
11020854;A018817;L008600;2012JJ00;;0;0;;   -21.8
11020995;A018817;L008602;2012JJ00;;0;0;;    39.8
11021136;A018817;L008604;2012JJ00;1;7;6;     1.7;    22.0
11021277;A018817;L008605;2012JJ00;41;60;19;    28.0;    -3.5
11021418;A018817;L008608;2012JJ00;;0;0;;   250.7
11021559;A018817;L008607;2012JJ00;;;;;
11021700;A018817;L008609;2012JJ00;0;0;0;;  7642.3
11021841;A018817;L008610;2012JJ00;;0;0;  -100.0;   503.3
11021982;A018817;L008611;2012JJ00;;0;0;;   131.2
11022123;A018817;L008592;2012JJ00;44;178;134;    -6.0;    -9.4
11022264;A018817;L008612;2012JJ00;0;0;0;   -66.7;    36.6
11022405;A018817;L008613;2012JJ00;;0;0;;   -24.6
11022546;A018817;L008615;2012JJ00;0;4;4;   -73.1;   -13.9
11022687;A018817;L008616;2012JJ00;;0;0;;
11022828;A018817;L008614;2012JJ00;;;;;  -100.0
11022969;A018817;L008618;2012JJ00;0;0;0;   -99.3;
11023110;A018817;L008619;2012JJ00;0;;0;   -54.4;  -100.0
11023251;A018817;L008621;2012JJ00;;0;0;;   -73.2
11023392;A018817;L008622;2012JJ00;;0;0;;   -40.9
11023533;A018817;L008623;2012JJ00;;0;0;;  1517.2
11023674;A018817;L008624;2012JJ00;0;0;0;;
11023815;A018817;L008625;2012JJ00;;;;;
11023956;A018817;L008626;2012JJ00;0;0;0;   -29.5;   -70.6
11024097;A018817;L008628;2012JJ00;19;6;-13;    25.3;   227.6
11024238;A018817;L008627;2012JJ00;0;3;3;   -68.8;   -80.9
11024379;A018817;L008630;2012JJ00;0;0;0;  1178.9;    -7.4
11024520;A018817;L008631;2012JJ00;34;0;-34;    15.4;    69.3
11024661;A018817;L008632;2012JJ00;4;0;-4;    31.8;   408.7
11024802;A018817;L008634;2012JJ00;0;0;0; 51751.3;    55.3
11024943;A018817;L008633;2012JJ00;0;0;0;    37.1;   437.1
11025084;A018817;L008629;2012JJ00;7;5;-2;    37.2;    18.5
11025225;A018817;L008635;2012JJ00;0;0;0;   105.9;    55.6
11025366;A018817;L008636;2012JJ00;70;49;-21;    11.9;     2.6
11025507;A018817;L008637;2012JJ00;;0;0;;    65.2
11025648;A018817;L008638;2012JJ00;;0;0;  -100.0;   -43.4
11025789;A018817;L008639;2012JJ00;3;23;20;    86.5;    82.4
11025930;A018817;L008643;2012JJ00;0;0;0;   -99.8;    39.6
11026071;A018817;L008648;2012JJ00;0;1;1;    46.5;    52.0
11026212;A018817;L008649;2012JJ00;0;0;0;   989.3;    89.1
11026353;A018817;L008651;2012JJ00;;;;;
11026494;A018817;L008653;2012JJ00;;0;0;;   -84.9
11026635;A018817;L008652;2012JJ00;0;0;0;;   -54.5
11026776;A018817;L008650;2012JJ00;;0;0;;   142.1
11026917;A018817;L008655;2012JJ00;0;;0;;
11027058;A018817;L008657;2012JJ00;0;1;1;   118.6;    38.0
11027199;A018817;L008658;2012JJ00;0;0;0;     7.9;   -46.4
11027340;A018817;L008656;2012JJ00;;;;;
11027481;A018817;L008659;2012JJ00;0;0;0;;  1074.8
11027622;A018817;L008660;2012JJ00;;0;0;;   380.7
11027763;A018817;L008661;2012JJ00;;0;0;  -100.0;    24.7
11027904;A018817;L008662;2012JJ00;0;1;1;   -95.4;    34.5
11028045;A018817;L008663;2012JJ00;0;2;2;   -90.7;     1.3
11028186;A018817;L008664;2012JJ00;0;0;0;   -92.8;   -97.4
11028327;A018817;L008665;2012JJ00;0;0;0;   -99.2;   -15.5
11028468;A018817;L008666;2012JJ00;0;0;0;   264.0;   783.7
11028609;A018817;L008667;2012JJ00;;;;;
11028750;A018817;L008669;2012JJ00;0;0;0;    37.7;   -28.9
11028891;A018817;L008668;2012JJ00;0;;0;;
11029032;A018817;L008670;2012JJ00;0;0;0;    53.8;   156.9
11029173;A018817;L008671;2012JJ00;0;1;1;   -33.3;    33.1
11029314;A018817;L008675;2012JJ00;;;;;
11029455;A018817;L008677;2012JJ00;;0;0;;   -99.9
11029596;A018817;L008678;2012JJ00;0;0;0;   470.5;     9.8
11029737;A018817;L008818;2012JJ00;;0;0;;   259.9
11029878;A018817;L008680;2012JJ00;0;0;0;    -1.8;   -14.5
11030019;A018817;L008681;2012JJ00;;;;;
11030160;A018817;L008682;2012JJ00;0;0;0;;    63.3
11030301;A018817;L008684;2012JJ00;;0;0;  -100.0;   358.8
11030442;A018817;L008685;2012JJ00;;0;0;;   433.9
11030583;A018817;L008686;2012JJ00;;;;;
11030724;A018817;L008673;2012JJ00;0;0;0;    32.9;    29.9
11030865;A018817;L008687;2012JJ00;;0;0;;
11031006;A018817;L008688;2012JJ00;;;;;
11031147;A018817;L008689;2012JJ00;0;;0;  2659.7;  -100.0
11031288;A018817;L008690;2012JJ00;;;;;
11031429;A018817;L008694;2012JJ00;0;;0;    40.1;
11031570;A018817;L008696;2012JJ00;;0;0;;    -9.2
11031711;A018817;L008697;2012JJ00;0;0;0;   -22.6;    88.2
11031852;A018817;L008695;2012JJ00;0;;0;;  -100.0
11031993;A018817;L008698;2012JJ00;0;0;0;   -45.2;   328.9
11032134;A018817;L008699;2012JJ00;0;0;0;   -99.0;   129.9
11032275;A018817;L008700;2012JJ00;;;;;
11032416;A018817;L008705;2012JJ00;;;;;
11032557;A018817;L008703;2012JJ00;0;;0;;
11032698;A018817;L008702;2012JJ00;;;;;
11032839;A018817;L008704;2012JJ00;0;5;5;    36.1;    39.4
11032980;A018817;L008708;2012JJ00;0;0;0;  1526.3;    92.3
11033121;A018817;L008710;2012JJ00;1;0;-1;     6.4;   -24.8
11033262;A018817;L008711;2012JJ00;;;;;
11033403;A018817;L008712;2012JJ00;;;;;
11033544;A018817;L008713;2012JJ00;0;0;0;   503.7;   -65.4
11033685;A018817;L008714;2012JJ00;;;;;
11033826;A018817;L008715;2012JJ00;;0;0;  -100.0;   615.2
11033967;A018817;L008716;2012JJ00;0;0;0;   -51.8;   -38.4
11034108;A018817;L008603;2012JJ00;1;0;-1;    86.2;   -99.5
11034249;A018817;L008717;2012JJ00;;;;;
11034390;A018817;L008718;2012JJ00;4;21;18;     0.5;    -5.0
11034531;A018817;L008719;2012JJ00;3;5;2;    23.5;     4.3
11034672;A018817;L008647;2012JJ00;0;1;1;  2219.2;    42.6
11034813;A018817;L008723;2012JJ00;0;2;2;   -42.4;   -20.8
11034954;A018817;L008724;2012JJ00;0;9;9;    13.8;    76.6
11035095;A018817;L008726;2012JJ00;;;;  -100.0;  -100.0
11035236;A018817;L008792;2012JJ00;;;;;
11035377;A018817;L008741;2012JJ00;;;;;
11035518;A018817;L008727;2012JJ00;;;;;
11035659;A018817;L008742;2012JJ00;;0;0;;   535.0
11035800;A018817;L008728;2012JJ00;;;;;
11035941;A018817;L008729;2012JJ00;;;;;  -100.0
11036082;A018817;L008731;2012JJ00;;;;;
11036223;A018817;L008732;2012JJ00;0;0;0;;  1419.1
11036364;A018817;L008733;2012JJ00;;;;;
11036505;A018817;L008734;2012JJ00;0;2;1;  2015.1;   162.4
11036646;A018817;L008735;2012JJ00;0;0;0;     3.9;    39.0
11036787;A018817;L008736;2012JJ00;0;0;0;   -52.5;   -18.8
11036928;A018817;L008738;2012JJ00;;;;;
11037069;A018817;L008739;2012JJ00;;0;0;;   757.7
11037210;A018817;L008740;2012JJ00;1;2;1;    46.1;    81.2
11037351;A018817;L008743;2012JJ00;;;;;
11037492;A018817;L008745;2012JJ00;0;3;3;   -12.8;    -6.8
11037633;A018817;L008744;2012JJ00;2;1;-1;    -2.7;   -39.7
11037774;A018817;L008730;2012JJ00;;;;;
11037915;A018817;L008747;2012JJ00;;;;;
11038056;A018817;L008787;2012JJ00;0;1;0;   -51.0;    -4.9
11038197;A018817;L008788;2012JJ00;;;;;
11038338;A018817;L008789;2012JJ00;9;3;-5;   977.1;    12.5
11038479;A018817;L008786;2012JJ00;;;;;
11038620;A018817;L008749;2012JJ00;6;25;19;    62.0;    13.1
11038761;A018817;L008750;2012JJ00;0;0;0;    72.8;
11038902;A018817;L008746;2012JJ00;0;;0;;  -100.0
11039043;A018817;L008751;2012JJ00;0;0;0;    85.6;    53.8
11039184;A018817;L008752;2012JJ00;0;;0;   -33.4;  -100.0
11039325;A018817;L008790;2012JJ00;3;13;10;   -14.3;    23.9
11039466;A018817;L008791;2012JJ00;6;8;2;    22.2;     1.5
11039607;A018817;L008753;2012JJ00;0;0;0;   -74.7;   -67.6
11039748;A018817;L008755;2012JJ00;3;3;0;    95.5;    99.6
11039889;A018817;L008754;2012JJ00;;0;0;;   -94.9
11040030;A018817;L008756;2012JJ00;0;0;0;;    -2.1
11040171;A018817;L008757;2012JJ00;2;0;-1;    57.5;    91.1
11040312;A018817;L008758;2012JJ00;;;;;
11040453;A018817;L008759;2012JJ00;;0;0;;    88.8
11040594;A018817;L008760;2012JJ00;;;;;
11040735;A018817;L008761;2012JJ00;;;;;
11040876;A018817;L008762;2012JJ00;0;0;0;;   -71.3
11041017;A018817;L008765;2012JJ00;0;0;0;   -62.5;   164.6
11041158;A018817;L008766;2012JJ00;3;7;4;     6.6;    37.4
11041299;A018817;L008767;2012JJ00;;0;0;;   -54.2
11041440;A018817;L008768;2012JJ00;;0;0;  -100.0;
11041581;A018817;L008769;2012JJ00;;;;;
11041722;A018817;L008770;2012JJ00;0;0;0;   -84.9;     6.2
11041863;A018817;L008706;2012JJ00;3;2;0;   -15.5;    94.5
11042004;A018817;L008777;2012JJ00;0;2;2;   156.4;   -14.1
11042145;A018817;L008776;2012JJ00;22;75;53;    38.3;    11.6
11042286;A018817;L008778;2012JJ00;21;7;-14;    21.2;    80.4
11042427;A018817;L008779;2012JJ00;;;;;
11042568;A018817;L008771;2012JJ00;0;0;0;   -94.1;   547.7
11042709;A018817;L008707;2012JJ00;;0;0;;   -76.1
11042850;A018817;L008772;2012JJ00;;;;;
11042991;A018817;L008773;2012JJ00;;;;;  -100.0
11043132;A018817;L008774;2012JJ00;0;0;0;   211.5;   -11.2
11043273;A018817;L008780;2012JJ00;30;0;-30;    37.8;   -73.2
11043414;A018817;L008782;2012JJ00;;;;;
11043555;A018817;L008813;2012JJ00;;;;;
11043696;A018817;L008640;2012JJ00;0;0;0;; 10450.0
11043837;A018817;L008784;2012JJ00;;0;0;;  2365.8
11043978;A018817;L008785;2012JJ00;;0;0;;   492.3
11044119;A018817;L008812;2012JJ00;0;0;0;   -33.1;   104.1
11044260;A018817;L008822;2012JJ00;0;;0;   117.2;
11044401;A018817;L008820;2012JJ00;0;;0;    72.8;
11044542;A018817;L008821;2012JJ00;;;;;
11044683;A018817;L008814;2012JJ00;;;;;
11044824;A018817;L008816;2012JJ00;;;;;
11044965;A018817;L008815;2012JJ00;;0;0;;
11045106;A018817;L008679;2012JJ00;;;;;  -100.0
11045247;A018817;L008692;2012JJ00;0;0;0;   -68.6;   -44.4
11045388;A018818;T001047;2012JJ00;736;643;-93;    10.2;     4.1
11045529;A018818;L007935;2012JJ00;258;552;294;    10.7;    -0.9
11045670;A018818;L006998;2012JJ00;478;91;-387;    10.0;    50.4
11045811;A018818;L007933;2012JJ00;;;;;
11045952;A018818;L008519;2012JJ00;;;;;
11046093;A018818;L008520;2012JJ00;;;;;
11046234;A018818;L008524;2012JJ00;;;;;
11046375;A018818;L008531;2012JJ00;;;;;
11046516;A018818;L008527;2012JJ00;;;;;
11046657;A018818;L008533;2012JJ00;0;0;0;;     0.4
11046798;A018818;L008534;2012JJ00;;0;0;;   199.8
11046939;A018818;L008535;2012JJ00;;0;0;  -100.0;   617.1
11047080;A018818;L008536;2012JJ00;;;;;
11047221;A018818;L008537;2012JJ00;;;;;
11047362;A018818;L008538;2012JJ00;0;0;0;;    19.6
11047503;A018818;L008539;2012JJ00;;0;0;;   -64.8
11047644;A018818;L008540;2012JJ00;;0;0;;
11047785;A018818;L008532;2012JJ00;;;;;
11047926;A018818;L008541;2012JJ00;;0;0;;   -90.0
11048067;A018818;L008542;2012JJ00;0;0;0;   -59.9;   -96.6
11048208;A018818;L008543;2012JJ00;;0;0;;   -54.0
11048349;A018818;L008544;2012JJ00;0;0;0;;   -35.8
11048490;A018818;L008545;2012JJ00;0;1;1;    11.6;    21.0
11048631;A018818;L008709;2012JJ00;2;23;21;   133.9;   120.9
11048772;A018818;L008546;2012JJ00;;0;0;;    67.7
11048913;A018818;L008547;2012JJ00;;0;0;;   -14.4
11049054;A018818;L008548;2012JJ00;0;1;1;;   633.7
11049195;A018818;L008549;2012JJ00;0;0;0;   118.9;
11049336;A018818;L008550;2012JJ00;0;0;0;;   -53.4
11049477;A018818;L008783;2012JJ00;0;0;0;  7220.0;   -56.5
11049618;A018818;L008552;2012JJ00;48;51;2;     1.5;    14.6
11049759;A018818;L008553;2012JJ00;;0;0;;   -91.4
11049900;A018818;L008554;2012JJ00;;0;0;;   228.8
11050041;A018818;L008555;2012JJ00;;0;0;;   432.5
11050182;A018818;L006997;2012JJ00;;;;;
11050323;A018818;L008557;2012JJ00;0;0;0;   -65.3;
11050464;A018818;L008794;2012JJ00;;;;;
11050605;A018818;L008559;2012JJ00;0;0;0;    94.9;    95.4
11050746;A018818;L008560;2012JJ00;;0;0;;   342.8
11050887;A018818;L008561;2012JJ00;;;;;
11051028;A018818;L008562;2012JJ00;0;0;0;   -11.2;    47.9
11051169;A018818;L008564;2012JJ00;;;;;
11051310;A018818;L008565;2012JJ00;;0;0;;   -83.9
11051451;A018818;L008566;2012JJ00;0;0;0;;     3.7
11051592;A018818;L008567;2012JJ00;0;1;1;  1953.5;   -88.2
11051733;A018818;L008568;2012JJ00;0;0;0;   126.3;  3095.1
11051874;A018818;L008569;2012JJ00;;0;0;;
11052015;A018818;L008570;2012JJ00;0;0;0;   196.7;
11052156;A018818;L008645;2012JJ00;0;0;0;   741.7;   -82.9
11052297;A018818;L008571;2012JJ00;0;1;0;   -25.8;   124.1
11052438;A018818;L008644;2012JJ00;;;;;  -100.0
11052579;A018818;L008572;2012JJ00;;;;;
11052720;A018818;L008573;2012JJ00;;;;  -100.0;  -100.0
11052861;A018818;L008817;2012JJ00;;0;0;; 11164.7
11053002;A018818;L008763;2012JJ00;;0;0;;
11053143;A018818;L008574;2012JJ00;0;0;0;   819.8;   -78.4
11053284;A018818;L008575;2012JJ00;337;2;-335;     2.6;    -2.2
11053425;A018818;L008577;2012JJ00;;;;;
11053566;A018818;L008578;2012JJ00;;;;;
11053707;A018818;L008579;2012JJ00;0;0;0;   185.5;   259.9
11053848;A018818;L008580;2012JJ00;;;;  -100.0;  -100.0
11053989;A018818;L008581;2012JJ00;;0;0;;   -86.0
11054130;A018818;L008582;2012JJ00;0;0;0;;    27.6
11054271;A018818;L008583;2012JJ00;0;;0;   -94.7;
11054412;A018818;L008584;2012JJ00;0;0;0;   -71.1;   -81.6
11054553;A018818;L008654;2012JJ00;0;1;1;    71.3;   126.3
11054694;A018818;L008585;2012JJ00;;;;;  -100.0
11054835;A018818;L008586;2012JJ00;;;;;
11054976;A018818;L008587;2012JJ00;0;1;1;   -92.7;   -37.1
11055117;A018818;L008764;2012JJ00;4;8;4;    12.6;     2.5
11055258;A018818;L008588;2012JJ00;3;12;9;     5.3;    13.7
11055399;A018818;L008589;2012JJ00;;0;0;;    32.3
11055540;A018818;L008590;2012JJ00;;;;;  -100.0
11055681;A018818;L008591;2012JJ00;0;0;0;   -38.7; 74566.7
11055822;A018818;L008593;2012JJ00;0;0;0;   -86.3;   332.7
11055963;A018818;L008594;2012JJ00;0;0;0;   -43.7;    32.4
11056104;A018818;L008595;2012JJ00;0;0;0;   173.2;    16.3
11056245;A018818;L008596;2012JJ00;;0;0;;   -35.5
11056386;A018818;L008597;2012JJ00;;;;;
11056527;A018818;L008598;2012JJ00;0;1;1;   109.9;    -6.4
11056668;A018818;L008599;2012JJ00;0;0;0;   -94.3;
11056809;A018818;L008601;2012JJ00;;;;;
11056950;A018818;L008600;2012JJ00;;0;0;;   -21.8
11057091;A018818;L008602;2012JJ00;;0;0;;    39.8
11057232;A018818;L008604;2012JJ00;1;7;6;     1.7;    22.0
11057373;A018818;L008605;2012JJ00;41;60;19;    28.0;    -3.5
11057514;A018818;L008608;2012JJ00;;0;0;;   250.7
11057655;A018818;L008607;2012JJ00;;;;;
11057796;A018818;L008609;2012JJ00;0;0;0;;  7642.3
11057937;A018818;L008610;2012JJ00;;0;0;  -100.0;   503.3
11058078;A018818;L008611;2012JJ00;;0;0;;   131.2
11058219;A018818;L008592;2012JJ00;44;178;134;    -6.0;    -9.4
11058360;A018818;L008612;2012JJ00;0;0;0;   -66.7;    36.6
11058501;A018818;L008613;2012JJ00;;0;0;;   -24.6
11058642;A018818;L008615;2012JJ00;0;4;4;   -73.1;   -13.9
11058783;A018818;L008616;2012JJ00;;0;0;;
11058924;A018818;L008614;2012JJ00;;;;;  -100.0
11059065;A018818;L008618;2012JJ00;0;0;0;   -99.3;
11059206;A018818;L008619;2012JJ00;0;;0;   -54.4;  -100.0
11059347;A018818;L008621;2012JJ00;;0;0;;   -73.2
11059488;A018818;L008622;2012JJ00;;0;0;;   -40.9
11059629;A018818;L008623;2012JJ00;;0;0;;  1517.2
11059770;A018818;L008624;2012JJ00;0;0;0;;
11059911;A018818;L008625;2012JJ00;;;;;
11060052;A018818;L008626;2012JJ00;0;0;0;   -29.5;   -70.6
11060193;A018818;L008628;2012JJ00;19;6;-13;    25.3;   227.6
11060334;A018818;L008627;2012JJ00;0;3;3;   -68.8;   -80.9
11060475;A018818;L008630;2012JJ00;0;0;0;  1178.9;    -7.4
11060616;A018818;L008631;2012JJ00;34;0;-34;    15.4;    69.3
11060757;A018818;L008632;2012JJ00;4;0;-4;    31.8;   408.7
11060898;A018818;L008634;2012JJ00;0;0;0; 51751.3;    55.3
11061039;A018818;L008633;2012JJ00;0;0;0;    37.1;   437.1
11061180;A018818;L008629;2012JJ00;7;5;-2;    37.2;    18.5
11061321;A018818;L008635;2012JJ00;0;0;0;   105.9;    55.6
11061462;A018818;L008636;2012JJ00;70;49;-21;    11.9;     2.6
11061603;A018818;L008637;2012JJ00;;0;0;;    65.2
11061744;A018818;L008638;2012JJ00;;0;0;  -100.0;   -43.4
11061885;A018818;L008639;2012JJ00;3;23;20;    86.5;    82.4
11062026;A018818;L008643;2012JJ00;0;0;0;   -99.8;    39.6
11062167;A018818;L008648;2012JJ00;0;1;1;    46.5;    52.0
11062308;A018818;L008649;2012JJ00;0;0;0;   989.3;    89.1
11062449;A018818;L008651;2012JJ00;;;;;
11062590;A018818;L008653;2012JJ00;;0;0;;   -84.9
11062731;A018818;L008652;2012JJ00;0;0;0;;   -54.5
11062872;A018818;L008650;2012JJ00;;0;0;;   142.1
11063013;A018818;L008655;2012JJ00;0;;0;;
11063154;A018818;L008657;2012JJ00;0;1;1;   118.6;    38.0
11063295;A018818;L008658;2012JJ00;0;0;0;     7.9;   -46.4
11063436;A018818;L008656;2012JJ00;;;;;
11063577;A018818;L008659;2012JJ00;0;0;0;;  1074.8
11063718;A018818;L008660;2012JJ00;;0;0;;   380.7
11063859;A018818;L008661;2012JJ00;;0;0;  -100.0;    24.7
11064000;A018818;L008662;2012JJ00;0;1;1;   -95.4;    34.5
11064141;A018818;L008663;2012JJ00;0;2;2;   -90.7;     1.3
11064282;A018818;L008664;2012JJ00;0;0;0;   -92.8;   -97.4
11064423;A018818;L008665;2012JJ00;0;0;0;   -99.2;   -15.5
11064564;A018818;L008666;2012JJ00;0;0;0;   264.0;   783.7
11064705;A018818;L008667;2012JJ00;;;;;
11064846;A018818;L008669;2012JJ00;0;0;0;    37.7;   -28.9
11064987;A018818;L008668;2012JJ00;0;;0;;
11065128;A018818;L008670;2012JJ00;0;0;0;    53.8;   156.9
11065269;A018818;L008671;2012JJ00;0;1;1;   -33.3;    33.1
11065410;A018818;L008675;2012JJ00;;;;;
11065551;A018818;L008677;2012JJ00;;0;0;;   -99.9
11065692;A018818;L008678;2012JJ00;0;0;0;   470.5;     9.8
11065833;A018818;L008818;2012JJ00;;0;0;;   259.9
11065974;A018818;L008680;2012JJ00;0;0;0;    -1.8;   -14.5
11066115;A018818;L008681;2012JJ00;;;;;
11066256;A018818;L008682;2012JJ00;0;0;0;;    63.3
11066397;A018818;L008684;2012JJ00;;0;0;  -100.0;   358.8
11066538;A018818;L008685;2012JJ00;;0;0;;   433.9
11066679;A018818;L008686;2012JJ00;;;;;
11066820;A018818;L008673;2012JJ00;0;0;0;    32.9;    29.9
11066961;A018818;L008687;2012JJ00;;0;0;;
11067102;A018818;L008688;2012JJ00;;;;;
11067243;A018818;L008689;2012JJ00;0;;0;  2659.7;  -100.0
11067384;A018818;L008690;2012JJ00;;;;;
11067525;A018818;L008694;2012JJ00;0;;0;    40.1;
11067666;A018818;L008696;2012JJ00;;0;0;;    -9.2
11067807;A018818;L008697;2012JJ00;0;0;0;   -22.6;    88.2
11067948;A018818;L008695;2012JJ00;0;;0;;  -100.0
11068089;A018818;L008698;2012JJ00;0;0;0;   -45.2;   328.9
11068230;A018818;L008699;2012JJ00;0;0;0;   -99.0;   129.9
