ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
57271;A018524;L008685;2013JJ00;0;18;18;   -94.8;   -14.5
57412;A018524;L008686;2013JJ00;;0;0;  -100.0;   -83.8
57553;A018524;L008673;2013JJ00;190;141;-49;   -11.1;    11.8
57694;A018524;L008687;2013JJ00;;5;;;    77.5
57835;A018524;L008688;2013JJ00;1;1;-1;    59.7;   -72.1
57976;A018524;L008689;2013JJ00;47;1;-46;    16.5;   161.2
58117;A018524;L008690;2013JJ00;;;;  -100.0;  -100.0
58258;A018524;L008694;2013JJ00;0;5;5;    25.2;   -17.9
58399;A018524;L008696;2013JJ00;;;;;
58540;A018524;L008697;2013JJ00;249;47;-202;     1.0;    -3.5
58681;A018524;L008695;2013JJ00;7;3;-3;    51.9;   -32.7
58822;A018524;L008698;2013JJ00;;8;8;;     5.7
58963;A018524;L008699;2013JJ00;286;338;53;    27.1;     1.5
59104;A018524;L008700;2013JJ00;;;;;
59245;A018524;L008705;2013JJ00;;;;;
59386;A018524;L008703;2013JJ00;;0;0;  -100.0;   124.6
59527;A018524;L008702;2013JJ00;;;;;
59668;A018524;L008704;2013JJ00;95;465;370;    -0.4;    10.4
59809;A018524;L008708;2013JJ00;0;71;71;   -73.9;    20.9
59950;A018524;L008710;2013JJ00;22;42;20;   104.3;    18.1
60091;A018524;L008711;2013JJ00;;;;  -100.0;
60232;A018524;L008712;2013JJ00;1;3;2;    -2.2;    56.9
60373;A018524;L008713;2013JJ00;22;16;-6;   -19.2;    -1.3
60514;A018524;L008714;2013JJ00;9;0;-9;    39.9;    -3.2
60655;A018524;L008715;2013JJ00;7;3;-4;   137.8;
60796;A018524;L008716;2013JJ00;296;24;-272;    22.9;
60937;A018524;L008603;2013JJ00;41;124;83;     1.7;    11.7
61078;A018524;L008717;2013JJ00;;;;;
61219;A018524;L008718;2013JJ00;964;1144;180;     7.7;    11.9
61360;A018524;L008719;2013JJ00;131;289;158;     8.3;     1.0
61501;A018524;L008647;2013JJ00;0;65;64;    15.6;    16.8
61642;A018524;L008723;2013JJ00;87;256;170;   -13.9;     9.0
61783;A018524;L008724;2013JJ00;54;993;939;   -46.1;    26.1
61924;A018524;L008726;2013JJ00;0;1;1;   282.9;    72.9
62065;A018524;L008792;2013JJ00;;0;0;;
62206;A018524;L008741;2013JJ00;;0;0;;
62347;A018524;L008727;2013JJ00;;0;0;;    -2.1
62488;A018524;L008742;2013JJ00;;1;1;;    32.7
62629;A018524;L008728;2013JJ00;;0;0;;    22.5
62770;A018524;L008729;2013JJ00;;0;0;;     3.4
62911;A018524;L008731;2013JJ00;;;;  -100.0;
63052;A018524;L008732;2013JJ00;0;11;11;  2390.8;   -24.1
63193;A018524;L008733;2013JJ00;1;0;0;   -47.5;    -4.2
63334;A018524;L008734;2013JJ00;0;371;370;   -13.2;     9.2
63475;A018524;L008735;2013JJ00;15;87;72;    38.9;    37.4
63616;A018524;L008736;2013JJ00;23;35;12;   -54.6;     3.2
63757;A018524;L008738;2013JJ00;4;2;-2;    50.7;   -10.6
63898;A018524;L008739;2013JJ00;10;15;5;   -49.1;    24.4
64039;A018524;L008740;2013JJ00;16;168;152;    -5.0;     3.6
64180;A018524;L008743;2013JJ00;;6;;;
64321;A018524;L008745;2013JJ00;30;110;79;   -19.6;     7.8
64462;A018524;L008744;2013JJ00;27;83;56;    -3.3;    17.0
64603;A018524;L008730;2013JJ00;0;;0;;
64744;A018524;L008747;2013JJ00;;2;;;   -38.2
64885;A018524;L008787;2013JJ00;691;157;-535;    19.2;    -9.4
65026;A018524;L008788;2013JJ00;;0;0;;
65167;A018524;L008789;2013JJ00;14;172;158;    12.6;    -0.8
65308;A018524;L008786;2013JJ00;;0;0;;
65449;A018524;L008749;2013JJ00;1499;1462;-38;    11.6;     9.4
65590;A018524;L008750;2013JJ00;37;7;-30;    12.7;   -18.8
65731;A018524;L008746;2013JJ00;0;27;27;    10.4;   -14.5
65872;A018524;L008751;2013JJ00;17;41;23;   -16.4;    21.8
66013;A018524;L008752;2013JJ00;14;0;-14;     2.3;
66154;A018524;L008790;2013JJ00;152;1258;1106;    31.1;     5.3
66295;A018524;L008791;2013JJ00;100;500;400;   -46.0;    10.8
66436;A018524;L008753;2013JJ00;4;21;18;     3.9;   -35.9
66577;A018524;L008755;2013JJ00;9;71;62;    23.9;   -10.4
66718;A018524;L008754;2013JJ00;;0;;;    15.2
66859;A018524;L008756;2013JJ00;23;8;-15;   -19.9;    -2.0
67000;A018524;L008757;2013JJ00;344;167;-178;    14.8;     6.4
67141;A018524;L008758;2013JJ00;0;0;0;;   -81.9
67282;A018524;L008759;2013JJ00;3;21;19;   -62.3;    19.1
67423;A018524;L008760;2013JJ00;;0;0;;
67564;A018524;L008761;2013JJ00;;0;0;;
67705;A018524;L008762;2013JJ00;1;14;13;   128.5;   -10.0
67846;A018524;L008765;2013JJ00;3;23;20;    43.9;   -11.5
67987;A018524;L008766;2013JJ00;363;191;-172;    17.2;     5.9
68128;A018524;L008767;2013JJ00;;1;1;  -100.0;    72.8
68269;A018524;L008768;2013JJ00;;0;0;;
68410;A018524;L008769;2013JJ00;;;;;
68551;A018524;L008770;2013JJ00;22;3;-20;   -23.9;    31.9
68692;A018524;L008706;2013JJ00;241;139;-102;    45.4;    -1.6
68833;A018524;L008777;2013JJ00;13;323;310;  1187.0;     2.2
68974;A018524;L008776;2013JJ00;1457;5516;4059;     0.3;     5.9
69115;A018524;L008778;2013JJ00;777;692;-86;     1.3;    -2.7
69256;A018524;L008779;2013JJ00;;;;;
69397;A018524;L008771;2013JJ00;82;15;-67;    13.0;    12.3
69538;A018524;L008707;2013JJ00;0;13;13;   -67.0;    52.5
69679;A018524;L008772;2013JJ00;0;;0;   567.5;
69820;A018524;L008773;2013JJ00;;0;0;;   -99.9
69961;A018524;L008774;2013JJ00;2;48;46;    10.5;     7.4
70102;A018524;L008780;2013JJ00;264;137;-127;   -10.3;    12.1
70243;A018524;L008782;2013JJ00;;1;1;;     4.0
70384;A018524;L008813;2013JJ00;;;;;
70525;A018524;L008640;2013JJ00;;35;;;    -1.5
70666;A018524;L008784;2013JJ00;0;4;4;   -79.1;   154.0
70807;A018524;L008785;2013JJ00;25;1;-23;    40.7;    45.3
70948;A018524;L008812;2013JJ00;8;8;1;   -21.0;   -60.0
71089;A018524;L008822;2013JJ00;6;2;-4;   -28.1;
71230;A018524;L008820;2013JJ00;0;4;4;    14.1;    58.8
71371;A018524;L008821;2013JJ00;;;;;
71512;A018524;L008814;2013JJ00;;2;2;;
71653;A018524;L008816;2013JJ00;;;;;
71794;A018524;L008815;2013JJ00;0;6;6;;     0.9
71935;A018524;L008679;2013JJ00;;2;2;;   120.4
72076;A018524;L008692;2013JJ00;;;;;
72217;A018525;T001047;2013JJ00;1053;2243;1191;    -1.3;     9.3
72358;A018525;L007935;2013JJ00;1037;1962;925;;
72499;A018525;L006998;2013JJ00;16;281;265;;
72640;A018525;L007933;2013JJ00;;;;;
72781;A018525;L008519;2013JJ00;;;;;
72922;A018525;L008520;2013JJ00;;;;;
73063;A018525;L008524;2013JJ00;;;;;
73204;A018525;L008531;2013JJ00;;;;;
73345;A018525;L008527;2013JJ00;;;;;
73486;A018525;L008533;2013JJ00;;0;0;;    33.3
73627;A018525;L008534;2013JJ00;;1;1;;    62.6
73768;A018525;L008535;2013JJ00;;3;3;;   258.3
73909;A018525;L008536;2013JJ00;;;;;
74050;A018525;L008537;2013JJ00;;;;;  -100.0
74191;A018525;L008538;2013JJ00;;;;;
74332;A018525;L008539;2013JJ00;;0;0;;    15.5
74473;A018525;L008540;2013JJ00;;;;;
74614;A018525;L008532;2013JJ00;;;;;
74755;A018525;L008541;2013JJ00;;;;;
74896;A018525;L008542;2013JJ00;1;0;-1;   -56.9;   -11.9
75037;A018525;L008543;2013JJ00;;0;0;;   -37.1
75178;A018525;L008544;2013JJ00;0;0;0;;   145.5
75319;A018525;L008545;2013JJ00;0;0;0;   599.5;    47.8
75460;A018525;L008709;2013JJ00;2;3;1;   277.1;    25.4
75601;A018525;L008546;2013JJ00;0;1;1;;   -61.2
75742;A018525;L008547;2013JJ00;;;;;
75883;A018525;L008548;2013JJ00;;1;1;;    88.3
76024;A018525;L008549;2013JJ00;;2;2;;   -54.6
76165;A018525;L008550;2013JJ00;;;;;  -100.0
76306;A018525;L008783;2013JJ00;;1;1;;   -44.5
76447;A018525;L008552;2013JJ00;205;360;155;     0.5;     1.2
76588;A018525;L008553;2013JJ00;;;;;
76729;A018525;L008554;2013JJ00;;0;0;;  1504.8
76870;A018525;L008555;2013JJ00;;;;;  -100.0
77011;A018525;L006997;2013JJ00;;;;;
77152;A018525;L008557;2013JJ00;;;;;
77293;A018525;L008794;2013JJ00;;0;0;;
77434;A018525;L008559;2013JJ00;;0;0;;   -87.1
77575;A018525;L008560;2013JJ00;;0;0;;
77716;A018525;L008561;2013JJ00;;;;;
77857;A018525;L008562;2013JJ00;0;1;0;   -73.6;   674.1
77998;A018525;L008564;2013JJ00;;;;;
78139;A018525;L008565;2013JJ00;;;;;
78280;A018525;L008566;2013JJ00;;0;0;  -100.0;    29.7
78421;A018525;L008567;2013JJ00;0;4;4;;   177.0
78562;A018525;L008568;2013JJ00;;0;0;;
78703;A018525;L008569;2013JJ00;;;;;
78844;A018525;L008570;2013JJ00;;0;0;  -100.0;
78985;A018525;L008645;2013JJ00;;0;0;;    31.1
79126;A018525;L008571;2013JJ00;0;8;8;   -82.6;    18.7
79267;A018525;L008644;2013JJ00;;;;;
79408;A018525;L008572;2013JJ00;;;;;
79549;A018525;L008573;2013JJ00;;0;0;;   -66.0
79690;A018525;L008817;2013JJ00;;;;;
79831;A018525;L008763;2013JJ00;;;;;
79972;A018525;L008574;2013JJ00;1;0;-1;   300.3;   -80.4
80113;A018525;L008575;2013JJ00;0;9;9;   -35.4;   -26.2
80254;A018525;L008577;2013JJ00;;;;;
80395;A018525;L008578;2013JJ00;;;;;
80536;A018525;L008579;2013JJ00;0;0;0;   -80.3;   -48.2
80677;A018525;L008580;2013JJ00;;;;;
80818;A018525;L008581;2013JJ00;;;;;
80959;A018525;L008582;2013JJ00;;0;0;;    65.3
81100;A018525;L008583;2013JJ00;;;;;
81241;A018525;L008584;2013JJ00;;0;0;  -100.0;   134.4
81382;A018525;L008654;2013JJ00;3;14;11;881860.3;    -5.8
81523;A018525;L008585;2013JJ00;;0;0;;   -27.7
81664;A018525;L008586;2013JJ00;;0;0;;
81805;A018525;L008587;2013JJ00;;0;0;  -100.0;   193.1
81946;A018525;L008764;2013JJ00;9;5;-4;   -33.6;   -42.3
82087;A018525;L008588;2013JJ00;34;3;-32;    -6.3;   -45.1
82228;A018525;L008589;2013JJ00;;;;;  -100.0
82369;A018525;L008590;2013JJ00;;;;;
82510;A018525;L008591;2013JJ00;;;;;
82651;A018525;L008593;2013JJ00;0;;;;
82792;A018525;L008594;2013JJ00;0;2;1;   134.8;   -24.1
82933;A018525;L008595;2013JJ00;0;;0;   182.0;
83074;A018525;L008596;2013JJ00;;;;;
83215;A018525;L008597;2013JJ00;;0;0;;   -75.8
83356;A018525;L008598;2013JJ00;4;0;-4;   -19.0;   -63.0
83497;A018525;L008599;2013JJ00;;5;5;;   105.9
83638;A018525;L008601;2013JJ00;;;;;
83779;A018525;L008600;2013JJ00;;;;;
83920;A018525;L008602;2013JJ00;;;;;
84061;A018525;L008604;2013JJ00;1;2;1;;   -14.2
84202;A018525;L008605;2013JJ00;22;56;34;    30.5;    22.8
84343;A018525;L008608;2013JJ00;;;;;
84484;A018525;L008607;2013JJ00;;;;;
84625;A018525;L008609;2013JJ00;;0;0;;
84766;A018525;L008610;2013JJ00;;;;;  -100.0
84907;A018525;L008611;2013JJ00;;0;0;;    62.5
85048;A018525;L008592;2013JJ00;640;1209;569;    -0.8;    14.6
85189;A018525;L008612;2013JJ00;;4;4;  -100.0;    51.3
85330;A018525;L008613;2013JJ00;;;;;
85471;A018525;L008615;2013JJ00;1;5;4;  1061.5;     9.3
85612;A018525;L008616;2013JJ00;;;;;  -100.0
85753;A018525;L008614;2013JJ00;;;;;
85894;A018525;L008618;2013JJ00;;;;;  -100.0
86035;A018525;L008619;2013JJ00;;0;0;;   -39.1
86176;A018525;L008621;2013JJ00;;0;0;;    80.9
86317;A018525;L008622;2013JJ00;;;;;
86458;A018525;L008623;2013JJ00;0;;0;   -58.3;
86599;A018525;L008624;2013JJ00;;;;;
86740;A018525;L008625;2013JJ00;;;;;
86881;A018525;L008626;2013JJ00;;0;0;;    48.9
87022;A018525;L008628;2013JJ00;0;0;0;   -38.2;   -55.0
87163;A018525;L008627;2013JJ00;20;55;35;    96.4;   -13.9
87304;A018525;L008630;2013JJ00;0;0;0;   -70.7;   -28.6
87445;A018525;L008631;2013JJ00;;0;0;  -100.0;     1.0
87586;A018525;L008632;2013JJ00;0;8;7;    26.9;    68.5
87727;A018525;L008634;2013JJ00;;1;1;;   -56.7
87868;A018525;L008633;2013JJ00;;1;1;;  1866.3
88009;A018525;L008629;2013JJ00;5;1;-5;     5.4;   -85.1
88150;A018525;L008635;2013JJ00;3;0;-3;    23.1;   -25.5
88291;A018525;L008636;2013JJ00;7;47;40;   -13.9;    -3.9
88432;A018525;L008637;2013JJ00;;1;1;;   -27.8
88573;A018525;L008638;2013JJ00;;;;;
88714;A018525;L008639;2013JJ00;0;4;4; 31937.6;    23.4
88855;A018525;L008643;2013JJ00;0;0;0;   -82.4;   -27.3
88996;A018525;L008648;2013JJ00;;2;2;;    62.7
89137;A018525;L008649;2013JJ00;;1;;;    -9.7
89278;A018525;L008651;2013JJ00;;;;;
89419;A018525;L008653;2013JJ00;;;;;
89560;A018525;L008652;2013JJ00;;4;4;  -100.0;   238.5
89701;A018525;L008650;2013JJ00;;0;0;;    23.4
89842;A018525;L008655;2013JJ00;;;;;
89983;A018525;L008657;2013JJ00;7;2;-5;   -25.0;    11.1
90124;A018525;L008658;2013JJ00;;1;1;;    54.5
90265;A018525;L008656;2013JJ00;;;;;
90406;A018525;L008659;2013JJ00;;;;;
90547;A018525;L008660;2013JJ00;;2;2;;  1344.3
90688;A018525;L008661;2013JJ00;;0;0;;
90829;A018525;L008662;2013JJ00;6;2;-4;   -42.5;   739.4
90970;A018525;L008663;2013JJ00;0;1;1;    -2.0;   -10.5
91111;A018525;L008664;2013JJ00;;0;0;;   316.5
91252;A018525;L008665;2013JJ00;;0;0;;    67.8
91393;A018525;L008666;2013JJ00;;0;0;  -100.0;   -23.0
91534;A018525;L008667;2013JJ00;0;;0;;
91675;A018525;L008669;2013JJ00;0;3;3;   -99.4;   -10.4
91816;A018525;L008668;2013JJ00;;0;0;;   -56.5
91957;A018525;L008670;2013JJ00;;0;0;;
92098;A018525;L008671;2013JJ00;0;0;0;;    23.3
92239;A018525;L008675;2013JJ00;;;;;  -100.0
92380;A018525;L008677;2013JJ00;;0;0;;
92521;A018525;L008678;2013JJ00;0;0;0;;     5.4
92662;A018525;L008818;2013JJ00;;;;;
92803;A018525;L008680;2013JJ00;0;9;9;   -85.5;    25.1
92944;A018525;L008681;2013JJ00;;;;;
93085;A018525;L008682;2013JJ00;;1;1;;   517.1
93226;A018525;L008684;2013JJ00;;;;;
93367;A018525;L008685;2013JJ00;;;;;
93508;A018525;L008686;2013JJ00;;;;;
93649;A018525;L008673;2013JJ00;;4;4;  -100.0;    64.1
93790;A018525;L008687;2013JJ00;;;;;
93931;A018525;L008688;2013JJ00;;;;;  -100.0
94072;A018525;L008689;2013JJ00;;0;0;;    -5.7
94213;A018525;L008690;2013JJ00;;;;;
94354;A018525;L008694;2013JJ00;;0;0;;   162.3
94495;A018525;L008696;2013JJ00;;;;;
94636;A018525;L008697;2013JJ00;0;0;0;   -35.9;    38.9
94777;A018525;L008695;2013JJ00;0;;;   -54.2;
94918;A018525;L008698;2013JJ00;;0;0;;    -0.8
95059;A018525;L008699;2013JJ00;0;0;0;   738.5;
95200;A018525;L008700;2013JJ00;;;;;
95341;A018525;L008705;2013JJ00;;;;;
95482;A018525;L008703;2013JJ00;;0;0;;
95623;A018525;L008702;2013JJ00;;;;;
95764;A018525;L008704;2013JJ00;0;1;1;    23.7;    19.4
95905;A018525;L008708;2013JJ00;;2;2;;     8.9
96046;A018525;L008710;2013JJ00;;2;2;;    79.9
96187;A018525;L008711;2013JJ00;;;;;
96328;A018525;L008712;2013JJ00;;;;;
96469;A018525;L008713;2013JJ00;0;0;0;   -50.0;   187.7
96610;A018525;L008714;2013JJ00;;;;;
96751;A018525;L008715;2013JJ00;0;;0;    72.3;
96892;A018525;L008716;2013JJ00;0;0;0;   750.4; 10433.6
97033;A018525;L008603;2013JJ00;0;2;2;    12.7;    58.9
97174;A018525;L008717;2013JJ00;;;;;
97315;A018525;L008718;2013JJ00;21;62;41;   -35.8;    -3.7
97456;A018525;L008719;2013JJ00;0;2;2;  3247.6;   111.7
97597;A018525;L008647;2013JJ00;0;7;6;    20.3;   197.1
97738;A018525;L008723;2013JJ00;1;28;27;    23.3;    -1.7
97879;A018525;L008724;2013JJ00;0;17;17;   -76.1;     1.6
98020;A018525;L008726;2013JJ00;;0;0;;  1591.9
98161;A018525;L008792;2013JJ00;;;;;
98302;A018525;L008741;2013JJ00;;;;;
98443;A018525;L008727;2013JJ00;;;;;
98584;A018525;L008742;2013JJ00;;;;;
98725;A018525;L008728;2013JJ00;;;;;
98866;A018525;L008729;2013JJ00;;;;;
99007;A018525;L008731;2013JJ00;;;;;
99148;A018525;L008732;2013JJ00;;;;;
99289;A018525;L008733;2013JJ00;;;;;
99430;A018525;L008734;2013JJ00;0;13;13;   -44.5;   139.8
99571;A018525;L008735;2013JJ00;;0;0;;    81.8
99712;A018525;L008736;2013JJ00;;0;0;;   -99.2
99853;A018525;L008738;2013JJ00;;;;;
99994;A018525;L008739;2013JJ00;;0;0;;   173.9
100135;A018525;L008740;2013JJ00;0;0;0;   -41.4;   -60.4
100276;A018525;L008743;2013JJ00;0;;0;;
100417;A018525;L008745;2013JJ00;2;6;5;   -87.1;   -55.1
100558;A018525;L008744;2013JJ00;0;0;0;   -71.5;   -55.0
100699;A018525;L008730;2013JJ00;;;;;
100840;A018525;L008747;2013JJ00;;;;;
100981;A018525;L008787;2013JJ00;0;3;3;   -32.3;    13.2
101122;A018525;L008788;2013JJ00;;;;;
101263;A018525;L008789;2013JJ00;0;2;2;  6079.3;    73.3
101404;A018525;L008786;2013JJ00;;;;;
101545;A018525;L008749;2013JJ00;7;49;42;   111.0;   114.3
101686;A018525;L008750;2013JJ00;;0;0;;   -80.7
101827;A018525;L008746;2013JJ00;;0;0;  -100.0;   -88.5
101968;A018525;L008751;2013JJ00;0;0;0;   -53.3;   -21.6
102109;A018525;L008752;2013JJ00;;;;;
102250;A018525;L008790;2013JJ00;2;6;5;    96.7;    -8.5
102391;A018525;L008791;2013JJ00;0;6;6;   -97.5;    -5.2
102532;A018525;L008753;2013JJ00;0;;0;;  -100.0
102673;A018525;L008755;2013JJ00;0;1;1;   -90.7;    -3.2
102814;A018525;L008754;2013JJ00;;;;;
102955;A018525;L008756;2013JJ00;0;1;1;  1879.3;    73.9
103096;A018525;L008757;2013JJ00;0;3;3;    27.3;    91.3
103237;A018525;L008758;2013JJ00;;;;;
103378;A018525;L008759;2013JJ00;0;;0;  5980.0;  -100.0
103519;A018525;L008760;2013JJ00;;;;;
103660;A018525;L008761;2013JJ00;;;;;
103801;A018525;L008762;2013JJ00;;0;0;;
103942;A018525;L008765;2013JJ00;;0;0;;   -66.9
104083;A018525;L008766;2013JJ00;0;2;2;  -100.0;   -69.3
104224;A018525;L008767;2013JJ00;;;;;
104365;A018525;L008768;2013JJ00;;;;;
104506;A018525;L008769;2013JJ00;;;;;
104647;A018525;L008770;2013JJ00;0;1;1;   -95.3;    30.9
104788;A018525;L008706;2013JJ00;;1;1;  -100.0;    88.9
104929;A018525;L008777;2013JJ00;0;7;7;   -73.1;    18.7
105070;A018525;L008776;2013JJ00;37;44;7;    23.2;    -9.6
105211;A018525;L008778;2013JJ00;9;119;111;   -19.8;     8.4
105352;A018525;L008779;2013JJ00;;;;;
105493;A018525;L008771;2013JJ00;;;;  -100.0;
105634;A018525;L008707;2013JJ00;0;1;0;;  1166.9
105775;A018525;L008772;2013JJ00;;;;;
105916;A018525;L008773;2013JJ00;;;;;  -100.0
106057;A018525;L008774;2013JJ00;;0;0;;   -60.7
106198;A018525;L008780;2013JJ00;0;0;0;   -41.6;  3470.1
106339;A018525;L008782;2013JJ00;;;;;
106480;A018525;L008813;2013JJ00;;;;;
106621;A018525;L008640;2013JJ00;;1;1;;    42.1
106762;A018525;L008784;2013JJ00;;1;1;  -100.0;    46.6
106903;A018525;L008785;2013JJ00;;0;0;;   282.2
107044;A018525;L008812;2013JJ00;0;0;0;;   -96.0
107185;A018525;L008822;2013JJ00;0;;0;   -62.5;
107326;A018525;L008820;2013JJ00;;;;;
107467;A018525;L008821;2013JJ00;;;;;
107608;A018525;L008814;2013JJ00;;;;;
107749;A018525;L008816;2013JJ00;;;;;
107890;A018525;L008815;2013JJ00;;;;;
108031;A018525;L008679;2013JJ00;;;;;
108172;A018525;L008692;2013JJ00;;;;;
108313;A018526;T001047;2013JJ00;1053;2243;1191;    -1.3;     9.3
108454;A018526;L007935;2013JJ00;1037;1962;925;;
108595;A018526;L006998;2013JJ00;16;281;265;;
108736;A018526;L007933;2013JJ00;;;;;
108877;A018526;L008519;2013JJ00;;;;;
109018;A018526;L008520;2013JJ00;;;;;
109159;A018526;L008524;2013JJ00;;;;;
109300;A018526;L008531;2013JJ00;;;;;
109441;A018526;L008527;2013JJ00;;;;;
109582;A018526;L008533;2013JJ00;;0;0;;    33.3
109723;A018526;L008534;2013JJ00;;1;1;;    62.6
109864;A018526;L008535;2013JJ00;;3;3;;   258.3
110005;A018526;L008536;2013JJ00;;;;;
110146;A018526;L008537;2013JJ00;;;;;  -100.0
110287;A018526;L008538;2013JJ00;;;;;
110428;A018526;L008539;2013JJ00;;0;0;;    15.5
110569;A018526;L008540;2013JJ00;;;;;
110710;A018526;L008532;2013JJ00;;;;;
110851;A018526;L008541;2013JJ00;;;;;
110992;A018526;L008542;2013JJ00;1;0;-1;   -56.9;   -11.9
111133;A018526;L008543;2013JJ00;;0;0;;   -37.1
111274;A018526;L008544;2013JJ00;0;0;0;;   145.5
111415;A018526;L008545;2013JJ00;0;0;0;   599.5;    47.8
111556;A018526;L008709;2013JJ00;2;3;1;   277.1;    25.4
111697;A018526;L008546;2013JJ00;0;1;1;;   -61.2
111838;A018526;L008547;2013JJ00;;;;;
111979;A018526;L008548;2013JJ00;;1;1;;    88.3
112120;A018526;L008549;2013JJ00;;2;2;;   -54.6
112261;A018526;L008550;2013JJ00;;;;;  -100.0
112402;A018526;L008783;2013JJ00;;1;1;;   -44.5
112543;A018526;L008552;2013JJ00;205;360;155;     0.5;     1.2
112684;A018526;L008553;2013JJ00;;;;;
112825;A018526;L008554;2013JJ00;;0;0;;  1504.8
112966;A018526;L008555;2013JJ00;;;;;  -100.0
113107;A018526;L006997;2013JJ00;;;;;
113248;A018526;L008557;2013JJ00;;;;;
113389;A018526;L008794;2013JJ00;;0;0;;
113530;A018526;L008559;2013JJ00;;0;0;;   -87.1
113671;A018526;L008560;2013JJ00;;0;0;;
113812;A018526;L008561;2013JJ00;;;;;
113953;A018526;L008562;2013JJ00;0;1;0;   -73.6;   674.1
114094;A018526;L008564;2013JJ00;;;;;
114235;A018526;L008565;2013JJ00;;;;;
114376;A018526;L008566;2013JJ00;;0;0;  -100.0;    29.7
114517;A018526;L008567;2013JJ00;0;4;4;;   177.0
114658;A018526;L008568;2013JJ00;;0;0;;
114799;A018526;L008569;2013JJ00;;;;;
114940;A018526;L008570;2013JJ00;;0;0;  -100.0;
115081;A018526;L008645;2013JJ00;;0;0;;    31.1
115222;A018526;L008571;2013JJ00;0;8;8;   -82.6;    18.7
115363;A018526;L008644;2013JJ00;;;;;
115504;A018526;L008572;2013JJ00;;;;;
115645;A018526;L008573;2013JJ00;;0;0;;   -66.0
115786;A018526;L008817;2013JJ00;;;;;
115927;A018526;L008763;2013JJ00;;;;;
116068;A018526;L008574;2013JJ00;1;0;-1;   300.3;   -80.4
116209;A018526;L008575;2013JJ00;0;9;9;   -35.4;   -26.2
116350;A018526;L008577;2013JJ00;;;;;
116491;A018526;L008578;2013JJ00;;;;;
116632;A018526;L008579;2013JJ00;0;0;0;   -80.3;   -48.2
116773;A018526;L008580;2013JJ00;;;;;
116914;A018526;L008581;2013JJ00;;;;;
117055;A018526;L008582;2013JJ00;;0;0;;    65.3
117196;A018526;L008583;2013JJ00;;;;;
117337;A018526;L008584;2013JJ00;;0;0;  -100.0;   134.4
117478;A018526;L008654;2013JJ00;3;14;11;881860.3;    -5.8
117619;A018526;L008585;2013JJ00;;0;0;;   -27.7
117760;A018526;L008586;2013JJ00;;0;0;;
117901;A018526;L008587;2013JJ00;;0;0;  -100.0;   193.1
118042;A018526;L008764;2013JJ00;9;5;-4;   -33.6;   -42.3
118183;A018526;L008588;2013JJ00;34;3;-32;    -6.3;   -45.1
118324;A018526;L008589;2013JJ00;;;;;  -100.0
118465;A018526;L008590;2013JJ00;;;;;
118606;A018526;L008591;2013JJ00;;;;;
118747;A018526;L008593;2013JJ00;0;;;;
118888;A018526;L008594;2013JJ00;0;2;1;   134.8;   -24.1
119029;A018526;L008595;2013JJ00;0;;0;   182.0;
119170;A018526;L008596;2013JJ00;;;;;
119311;A018526;L008597;2013JJ00;;0;0;;   -75.8
119452;A018526;L008598;2013JJ00;4;0;-4;   -19.0;   -63.0
119593;A018526;L008599;2013JJ00;;5;5;;   105.9
119734;A018526;L008601;2013JJ00;;;;;
119875;A018526;L008600;2013JJ00;;;;;
120016;A018526;L008602;2013JJ00;;;;;
120157;A018526;L008604;2013JJ00;1;2;1;;   -14.2
120298;A018526;L008605;2013JJ00;22;56;34;    30.5;    22.8
120439;A018526;L008608;2013JJ00;;;;;
120580;A018526;L008607;2013JJ00;;;;;
120721;A018526;L008609;2013JJ00;;0;0;;
120862;A018526;L008610;2013JJ00;;;;;  -100.0
121003;A018526;L008611;2013JJ00;;0;0;;    62.5
121144;A018526;L008592;2013JJ00;640;1209;569;    -0.8;    14.6
121285;A018526;L008612;2013JJ00;;4;4;  -100.0;    51.3
121426;A018526;L008613;2013JJ00;;;;;
121567;A018526;L008615;2013JJ00;1;5;4;  1061.5;     9.3
121708;A018526;L008616;2013JJ00;;;;;  -100.0
121849;A018526;L008614;2013JJ00;;;;;
121990;A018526;L008618;2013JJ00;;;;;  -100.0
122131;A018526;L008619;2013JJ00;;0;0;;   -39.1
122272;A018526;L008621;2013JJ00;;0;0;;    80.9
122413;A018526;L008622;2013JJ00;;;;;
122554;A018526;L008623;2013JJ00;0;;0;   -58.3;
122695;A018526;L008624;2013JJ00;;;;;
122836;A018526;L008625;2013JJ00;;;;;
122977;A018526;L008626;2013JJ00;;0;0;;    48.9
123118;A018526;L008628;2013JJ00;0;0;0;   -38.2;   -55.0
123259;A018526;L008627;2013JJ00;20;55;35;    96.4;   -13.9
123400;A018526;L008630;2013JJ00;0;0;0;   -70.7;   -28.6
123541;A018526;L008631;2013JJ00;;0;0;  -100.0;     1.0
123682;A018526;L008632;2013JJ00;0;8;7;    26.9;    68.5
123823;A018526;L008634;2013JJ00;;1;1;;   -56.7
123964;A018526;L008633;2013JJ00;;1;1;;  1866.3
124105;A018526;L008629;2013JJ00;5;1;-5;     5.4;   -85.1
124246;A018526;L008635;2013JJ00;3;0;-3;    23.1;   -25.5
